suggested_wo_completion_percentage,wo_imp,wo_cost,wo_muscles_targetted,wo_rpe,wo_overall_cals
78,3,5,7,6,510
58,2,0,1,4,750
63,0,5,3,2,573
92,3,0,3,9,357
36,3,1,3,7,415
8,2,2,5,10,954
84,0,0,1,6,797
53,5,5,1,7,544
91,1,4,7,9,857
14,5,1,2,3,427
40,5,5,5,6,441
39,1,2,6,10,465
75,2,0,2,10,383
84,5,3,1,7,310
43,4,3,1,1,426
70,3,4,5,6,398
25,5,4,1,10,261
98,5,4,3,2,988
91,3,2,6,10,243
97,2,0,4,9,465
98,0,0,5,9,871
62,5,3,7,7,982
84,2,3,4,8,342
22,1,0,1,9,343
85,3,1,3,4,755
74,3,0,7,10,527
8,1,1,5,3,944
57,1,2,5,8,917
18,2,4,7,10,677
2,4,3,4,6,901
11,4,3,5,3,914
73,5,0,4,9,890
24,5,4,2,1,954
70,0,3,1,1,773
62,3,1,4,3,703
8,3,0,5,2,938
23,0,5,7,8,868
30,1,0,1,9,358
11,4,0,5,7,836
1,1,4,2,4,528
81,2,4,2,6,582
20,5,4,2,5,279
91,0,3,6,7,231
9,2,3,1,8,720
26,0,2,3,10,735
86,4,3,2,10,295
92,1,0,5,2,582
2,2,1,1,6,583
68,1,2,2,8,855
10,5,5,4,1,417
81,3,5,4,4,941
10,3,3,2,6,464
3,2,1,4,4,477
28,1,0,5,5,231
90,2,5,4,2,489
54,0,0,7,7,207
8,2,5,1,9,940
3,2,3,1,10,585
10,1,1,5,5,247
92,5,4,2,6,296
87,1,4,2,4,221
7,4,0,5,4,495
88,0,3,4,4,200
61,5,3,1,1,858
47,4,4,6,8,493
29,2,0,3,1,728
42,1,4,3,3,290
73,0,0,7,6,911
55,4,1,2,10,411
76,5,5,3,1,981
60,2,3,1,1,700
43,3,0,2,9,724
41,2,0,2,7,320
71,1,0,3,9,980
80,1,3,7,7,461
97,4,4,4,1,956
42,3,3,6,3,972
20,5,3,5,2,959
16,2,5,6,8,680
81,5,3,6,2,969
27,0,1,5,4,463
56,0,5,3,1,882
65,0,1,1,8,825
45,3,1,4,3,629
18,2,5,6,3,291
78,3,1,4,1,801
84,0,3,5,1,703
47,4,3,7,2,941
27,5,1,1,3,291
31,0,0,3,4,401
29,2,2,4,1,764
75,5,3,5,1,624
33,5,2,4,8,859
19,1,3,7,3,372
18,4,3,6,4,637
74,0,4,5,1,216
13,2,1,3,4,217
75,0,4,2,4,603
98,0,2,5,9,268
67,2,5,7,6,440
14,2,4,4,5,680
45,4,4,7,2,676
25,5,3,5,3,992
74,5,4,6,9,748
65,2,4,7,8,271
1,4,2,1,9,438
10,4,5,5,1,563
29,4,5,4,2,625
94,1,0,1,10,812
3,2,1,6,8,466
52,4,4,6,9,270
42,1,5,4,3,667
17,3,1,5,10,584
65,2,0,6,2,352
64,5,2,5,4,223
52,5,2,7,9,885
29,3,1,3,8,609
72,1,0,1,3,224
10,0,3,3,4,263
14,3,5,5,2,909
1,1,5,4,10,557
59,1,1,2,8,796
33,3,1,5,5,694
53,5,5,4,3,661
60,5,3,1,2,326
96,0,2,2,5,248
63,0,2,1,2,974
0,5,2,5,3,217
14,2,1,5,6,760
43,2,0,4,3,787
44,5,4,6,9,447
5,1,1,6,6,825
14,4,3,1,4,530
9,5,2,5,1,540
16,3,2,6,1,504
51,4,1,2,3,688
44,2,1,6,2,815
56,3,2,4,10,621
46,3,1,6,2,408
79,4,3,6,9,508
40,1,2,1,3,361
59,1,0,5,6,838
54,4,3,1,5,478
64,4,5,4,9,529
26,3,1,1,9,940
16,3,2,4,1,827
51,0,5,3,3,527
81,3,0,6,6,452
83,1,1,2,5,298
56,5,5,2,8,795
88,4,3,7,3,740
69,1,2,1,1,762
84,4,5,4,9,620
42,2,3,3,2,987
69,1,0,6,7,598
40,1,3,4,1,247
5,5,2,1,6,709
46,0,5,2,3,277
89,3,0,3,10,371
80,1,2,1,6,813
44,3,0,6,6,664
44,5,3,1,9,809
62,4,1,7,1,256
63,2,4,5,5,861
47,3,3,6,10,867
95,0,0,5,9,523
0,4,4,4,4,588
95,5,0,1,3,318
58,1,1,6,1,650
68,4,1,7,7,677
25,5,4,5,9,949
82,1,2,6,3,982
21,3,5,4,7,913
94,1,5,1,10,441
19,1,3,3,10,782
5,2,0,3,5,381
91,3,4,3,10,307
17,5,4,7,7,284
40,3,4,4,8,240
67,2,4,1,2,366
87,0,0,6,8,321
53,2,2,6,4,438
30,3,2,5,9,996
3,0,3,7,9,938
89,4,4,1,9,885
8,4,5,1,4,252
78,3,1,1,6,650
46,2,3,3,7,895
71,5,4,1,3,884
38,4,1,5,4,852
35,5,4,1,8,691
70,2,4,5,3,345
15,1,2,1,6,341
51,0,4,5,7,818
15,1,3,1,4,539
92,4,0,3,10,528
58,0,0,5,5,838
72,4,2,4,3,202
89,0,1,7,6,927
10,0,5,3,3,863
1,3,3,7,8,566
72,2,0,3,8,999
97,1,2,2,2,746
34,3,2,7,1,421
65,0,2,2,1,528
31,0,1,3,8,355
39,1,1,1,5,597
45,2,2,3,3,326
10,4,2,6,1,491
77,1,1,2,9,443
57,4,5,6,9,523
59,2,5,3,2,652
69,5,1,1,3,717
59,5,1,2,10,784
31,2,0,2,9,391
87,3,2,4,2,286
60,5,4,5,3,596
38,1,5,1,2,687
16,5,3,1,6,375
87,2,0,6,3,320
24,0,3,1,10,465
4,5,3,6,4,466
89,5,4,2,10,853
72,2,1,5,1,561
0,2,3,2,6,291
18,1,2,3,7,913
20,4,3,7,5,421
5,4,3,4,5,846
63,1,0,5,9,559
24,4,3,1,1,279
62,4,1,1,6,375
50,0,0,4,10,335
46,0,0,5,6,336
40,4,0,6,7,541
90,1,2,5,10,672
73,5,5,6,7,475
55,4,1,7,3,997
29,5,3,5,3,384
77,3,5,5,1,395
68,3,2,7,2,217
70,0,5,3,7,328
75,3,1,4,8,424
53,2,5,2,1,523
47,5,1,5,2,640
80,2,0,7,4,525
4,3,1,3,9,420
2,2,2,5,6,725
73,5,4,5,3,555
9,5,5,3,8,982
59,2,0,7,3,299
48,5,3,1,2,871
50,4,3,3,1,733
68,3,5,3,9,504
57,5,1,6,5,307
96,2,1,6,7,785
30,1,4,7,8,608
19,0,2,1,8,296
99,5,3,4,10,366
80,4,3,4,10,840
78,4,1,5,1,838
31,4,5,4,1,884
92,1,3,2,8,523
54,0,2,5,5,534
56,0,5,3,6,515
50,1,1,7,10,721
40,4,2,5,3,995
44,3,4,6,9,304
21,4,1,5,4,950
19,0,2,7,8,514
99,1,2,4,7,730
92,5,4,7,10,233
16,4,0,7,7,503
36,2,2,6,5,206
51,3,4,3,7,823
71,3,4,1,2,511
99,4,5,5,10,836
63,0,2,3,7,916
99,5,1,5,10,752
76,1,5,2,2,503
74,4,1,5,8,818
81,2,2,2,1,261
34,2,4,3,2,368
94,1,0,5,6,262
41,1,3,2,1,342
91,1,4,1,6,647
45,3,4,7,2,928
43,2,3,2,4,502
21,4,2,4,10,689
5,2,5,1,5,346
64,1,0,6,9,744
44,5,1,4,9,504
0,3,2,4,4,639
28,1,2,5,7,597
15,4,4,5,7,628
77,5,5,1,6,270
5,4,2,3,7,890
97,4,5,4,10,697
74,4,2,1,8,793
22,1,1,4,1,804
2,1,5,6,7,639
68,0,5,5,7,608
58,2,3,2,9,291
97,1,4,6,6,200
80,1,3,1,5,201
45,2,2,4,8,265
87,4,0,3,7,786
30,4,4,2,5,476
67,2,2,7,4,504
42,5,2,1,2,235
16,4,2,2,2,828
28,4,5,5,2,800
44,5,1,2,9,961
72,0,0,1,2,866
53,5,3,2,1,478
57,5,3,2,3,388
49,0,4,5,7,742
32,1,5,2,10,846
59,1,1,4,10,440
68,1,2,7,4,781
12,5,5,2,4,537
78,3,5,7,6,718
26,3,0,7,4,622
63,0,4,4,8,460
17,5,3,1,10,733
12,3,4,4,9,847
17,1,3,7,2,633
46,1,2,5,7,849
96,3,4,7,10,608
6,4,1,7,8,912
86,1,3,3,1,616
42,2,2,5,8,544
55,5,2,1,10,742
65,3,4,4,7,519
65,0,2,3,3,936
21,4,2,3,4,426
98,3,0,1,5,644
48,0,5,6,6,912
61,5,5,6,3,981
61,0,0,5,9,723
41,3,4,7,5,425
70,3,5,7,5,713
12,3,3,6,8,228
84,4,4,4,9,669
28,5,2,1,5,362
12,4,3,1,6,850
58,0,4,4,4,971
20,5,1,3,8,427
45,4,2,3,2,823
59,3,4,7,5,689
93,1,0,2,1,846
56,2,2,2,5,330
16,4,4,6,2,524
75,5,1,2,9,907
71,1,2,1,10,821
15,2,2,1,7,330
72,1,5,1,9,566
35,4,2,2,2,719
79,4,5,4,4,919
64,4,4,6,10,812
49,2,0,2,6,324
30,2,4,7,5,513
93,2,2,4,5,303
29,5,0,1,7,907
81,4,2,3,8,943
56,4,3,1,10,601
64,2,1,6,8,793
47,1,1,4,5,335
92,5,3,5,9,815
39,0,4,7,6,380
18,2,0,1,5,278
93,3,3,3,5,399
65,2,3,3,4,295
31,1,1,4,5,641
26,1,0,1,1,922
75,4,3,4,3,582
92,0,4,3,4,898
95,3,0,1,3,947
57,4,4,7,9,518
24,4,5,2,2,221
80,5,1,3,2,856
56,4,3,6,6,303
20,1,4,5,7,1000
41,3,1,7,7,216
69,1,4,1,7,457
51,4,0,2,8,995
14,0,3,6,7,371
85,2,0,7,3,341
44,3,3,7,4,894
25,3,1,4,2,449
47,3,5,7,9,265
97,5,5,3,10,877
26,2,2,5,4,533
94,4,4,3,6,360
36,5,0,3,10,734
23,3,0,1,7,718
47,1,2,7,7,510
83,0,0,7,5,956
51,1,1,3,6,725
55,5,1,2,2,758
89,4,5,4,3,360
81,0,2,6,3,945
20,0,3,5,1,928
30,0,3,4,5,272
24,5,3,1,1,455
95,5,5,1,7,346
70,2,4,4,8,516
65,0,4,1,5,764
71,5,2,1,6,452
71,2,2,1,1,978
71,0,2,3,4,600
64,2,1,4,5,464
90,0,3,7,10,925
34,2,2,1,8,798
80,1,0,6,4,974
80,4,5,5,5,432
71,2,3,4,3,464
49,0,4,4,10,574
64,0,3,2,5,934
11,4,4,7,10,402
66,0,0,7,10,735
45,3,5,6,7,906
74,4,0,7,4,334
71,2,1,6,8,586
86,1,5,6,7,757
12,0,4,5,3,539
88,4,0,1,7,450
86,5,2,3,6,808
53,0,4,3,3,732
53,2,4,4,6,960
1,3,2,1,9,470
5,5,0,5,5,497
84,3,5,2,3,651
60,0,2,4,8,894
78,4,2,7,6,740
80,3,5,5,2,878
11,0,1,2,7,798
9,5,2,1,6,284
91,1,5,1,2,378
20,0,2,2,8,300
96,5,0,4,9,990
86,4,2,4,8,954
59,4,1,4,4,404
52,4,4,6,6,728
53,1,0,3,8,793
51,3,4,5,2,492
34,3,5,4,8,912
28,2,4,3,7,973
56,2,5,7,6,601
11,2,5,2,3,216
30,2,3,3,9,618
40,4,2,1,5,480
60,2,4,3,5,464
41,0,1,6,3,786
88,4,5,4,7,302
77,2,5,1,8,792
33,5,0,5,4,868
82,2,5,4,6,580
38,1,1,6,3,285
40,0,3,2,10,878
70,2,1,1,7,724
8,3,4,7,3,440
99,2,2,2,4,732
98,1,4,5,6,940
62,5,5,1,9,433
52,3,1,1,8,690
20,5,1,5,6,636
27,4,0,7,8,584
24,1,2,6,4,956
69,1,1,6,2,877
5,4,5,7,8,657
10,1,2,7,7,996
43,1,5,1,10,940
61,4,1,1,10,928
45,4,2,5,1,721
32,1,1,6,3,222
45,3,0,3,3,934
80,4,3,7,7,456
10,4,3,2,3,676
83,1,3,5,2,866
0,0,2,4,8,796
13,1,5,2,1,301
34,5,3,2,4,299
49,2,4,1,6,983
61,3,4,1,5,617
86,5,0,5,7,324
8,4,0,7,1,490
68,4,0,5,9,1000
18,1,0,1,8,208
4,3,3,7,2,790
21,5,4,4,4,518
52,0,2,3,4,950
93,2,1,3,6,863
63,5,1,4,4,510
42,3,0,4,9,564
26,4,2,2,2,273
98,5,0,4,5,813
68,5,0,7,9,932
70,0,0,4,9,692
44,1,3,2,6,421
98,2,0,1,8,536
78,2,3,1,9,213
66,1,5,3,9,889
2,0,4,6,9,836
33,0,3,4,6,683
25,1,4,6,6,450
83,1,4,3,9,680
52,0,1,7,9,261
79,4,4,1,5,200
22,3,4,5,2,396
99,4,4,1,4,395
18,1,1,4,6,754
20,0,3,3,2,640
42,3,2,4,10,339
3,4,1,4,5,409
80,3,5,6,6,273
6,4,2,6,7,278
50,4,1,3,6,605
99,4,0,5,2,286
18,5,1,1,4,286
78,1,5,3,6,528
67,1,2,1,10,487
65,0,0,7,9,606
15,0,1,7,10,901
54,2,1,4,10,436
91,3,3,2,4,762
16,3,5,4,3,587
64,4,5,4,2,943
47,2,3,4,9,732
22,2,5,6,8,914
41,1,1,1,10,567
30,3,3,3,4,900
64,1,2,4,9,413
41,2,4,3,9,595
21,4,5,7,6,267
94,2,1,5,10,828
5,0,3,4,6,253
32,2,0,3,4,554
76,4,1,3,6,964
29,0,3,7,8,974
49,3,5,7,8,464
97,4,5,4,4,851
81,0,4,6,4,619
18,0,0,4,10,250
1,2,5,3,8,385
89,5,3,5,8,558
45,4,2,2,9,237
47,2,3,6,2,748
62,4,4,6,5,888
89,5,1,4,6,592
37,1,3,1,3,885
61,2,1,3,5,698
78,3,4,4,1,759
13,4,4,7,9,904
95,1,1,4,1,981
66,2,0,6,7,466
90,3,0,5,1,213
0,4,1,5,7,957
89,5,4,7,7,328
7,1,2,6,7,260
76,3,5,2,2,882
55,1,4,4,4,875
79,2,4,1,10,796
91,1,2,3,9,644
36,0,2,3,2,949
34,1,1,6,8,766
92,2,5,6,4,663
60,1,5,6,6,704
18,4,5,7,3,661
49,4,3,6,2,297
89,1,1,1,2,499
96,0,1,2,4,846
87,5,2,3,3,471
62,2,4,2,2,417
53,1,5,6,8,551
66,5,2,1,3,379
10,5,4,4,4,322
11,2,0,5,4,416
29,2,0,1,1,629
75,1,5,5,1,309
0,4,4,1,7,723
39,2,2,4,6,813
44,4,0,2,7,376
65,1,0,5,5,806
91,0,5,5,8,579
19,5,5,3,5,719
27,5,3,5,7,914
29,5,5,3,7,434
76,0,4,6,2,335
88,2,4,3,8,891
20,0,0,1,4,641
77,5,0,2,6,744
41,4,3,5,8,937
23,1,1,2,1,557
97,1,0,6,7,463
20,1,0,7,8,557
73,0,1,2,6,750
33,5,5,1,9,810
2,2,4,5,3,999
31,5,3,7,8,651
10,3,1,7,9,557
94,3,0,5,9,649
48,1,4,1,1,966
31,1,2,3,6,309
14,4,2,5,2,660
48,0,0,5,4,251
54,4,2,3,3,374
28,1,1,4,5,267
39,1,5,6,4,907
14,3,0,3,8,943
11,0,3,5,4,584
86,0,0,3,4,760
40,3,1,1,9,410
82,0,2,2,3,795
89,0,0,4,5,633
25,5,3,4,5,423
64,4,1,4,10,588
71,2,1,3,7,760
11,5,4,6,6,987
25,0,3,7,6,837
83,2,5,4,8,503
55,4,4,6,7,887
95,4,3,4,9,918
60,0,0,4,3,227
28,4,0,7,3,495
44,4,4,3,9,955
60,0,4,7,1,595
86,4,2,5,6,975
24,4,0,7,5,526
0,3,4,2,9,413
27,1,2,4,10,850
3,0,2,2,6,513
96,1,0,3,5,674
76,5,4,5,1,763
44,4,5,3,5,237
62,4,2,3,8,710
19,1,0,1,2,381
46,4,3,5,7,624
75,0,5,7,3,649
66,3,2,3,10,487
39,5,0,7,7,633
8,4,1,7,3,542
72,3,4,5,5,380
53,5,5,7,6,715
14,4,2,3,6,976
33,0,4,4,9,411
87,5,5,3,10,768
41,1,2,3,3,516
23,0,4,7,4,829
7,1,3,2,4,902
57,0,2,1,10,773
65,5,0,7,10,577
24,2,3,4,9,407
92,4,2,6,7,956
9,3,1,2,2,843
18,3,5,7,7,911
43,3,1,6,3,905
0,5,2,4,4,272
62,4,0,7,4,486
10,5,5,1,5,259
38,4,0,1,8,514
96,3,5,6,2,645
23,0,3,7,10,566
82,2,1,1,5,201
78,1,2,5,8,412
38,5,2,1,10,462
99,2,1,1,10,798
7,3,4,5,4,370
60,4,4,7,8,235
96,2,3,6,6,713
57,2,2,7,10,852
40,3,3,7,3,297
86,3,2,5,8,356
62,3,4,7,10,772
80,2,1,5,8,249
51,2,1,4,7,269
98,1,5,6,7,796
8,4,3,4,6,690
63,2,1,3,10,625
22,4,5,6,8,417
66,2,3,2,2,551
97,4,1,1,2,342
65,2,3,7,6,630
88,5,4,5,10,908
23,1,2,4,1,980
61,1,1,5,5,401
38,3,3,3,1,479
22,4,3,2,5,612
3,4,4,3,6,300
91,1,4,6,3,723
96,4,1,4,6,551
10,3,1,1,1,669
7,3,5,2,8,813
24,0,0,6,3,791
89,1,1,4,1,418
63,3,0,7,3,477
27,3,2,2,1,695
91,4,2,2,1,227
11,4,0,3,2,288
16,0,2,1,3,359
91,2,3,1,2,785
48,2,1,2,5,239
83,0,0,6,8,641
81,1,5,1,10,428
70,4,3,5,10,223
7,3,0,7,2,885
66,4,2,3,6,506
17,3,2,6,3,751
99,0,5,2,1,938
42,1,0,1,5,884
41,0,0,6,2,636
71,5,0,7,7,525
39,5,5,2,7,415
54,1,3,6,10,750
93,0,4,7,8,304
2,2,3,7,6,353
82,3,5,5,2,472
98,5,4,1,9,803
67,4,3,5,8,302
95,4,3,3,1,764
50,1,1,3,9,543
19,1,2,2,5,938
66,1,2,2,9,540
71,4,4,4,4,968
11,1,3,7,2,962
84,3,0,1,2,343
44,0,0,4,9,479
3,3,4,5,3,786
0,0,4,2,10,526
76,5,1,5,6,589
70,5,5,6,7,931
35,4,4,3,6,626
26,0,2,3,8,787
42,0,2,7,3,461
49,5,4,4,2,723
47,5,0,2,1,274
80,5,3,4,9,313
94,3,1,5,6,372
59,3,4,2,1,675
49,3,5,6,10,658
63,1,1,2,7,593
77,3,5,4,6,865
99,2,0,4,6,295
38,1,0,3,9,574
1,3,1,4,9,698
60,5,0,4,2,959
13,5,3,2,3,808
27,1,3,1,9,557
18,2,0,6,10,932
88,2,3,4,4,320
79,1,5,5,10,959
1,3,3,1,1,714
84,3,4,1,9,674
63,4,4,6,2,316
44,2,1,7,8,647
28,3,1,3,8,656
47,5,3,6,7,611
52,1,3,3,7,966
5,5,0,2,3,918
26,4,0,7,4,661
24,3,4,2,4,665
47,2,1,4,6,570
42,5,5,3,2,399
49,4,0,5,9,703
51,2,3,3,8,329
66,3,0,3,5,223
54,4,0,7,1,205
79,5,0,4,5,803
26,2,1,1,9,847
16,2,5,6,8,382
32,1,0,4,6,312
37,2,0,6,6,489
11,2,4,7,4,460
65,4,1,4,9,430
80,3,4,1,8,812
14,3,0,1,6,923
11,5,5,4,2,969
11,5,0,5,7,805
36,5,2,6,6,810
72,2,3,7,1,237
27,3,0,5,9,817
62,4,2,4,3,699
5,4,1,1,5,395
35,1,4,3,6,925
62,3,3,6,5,619
33,3,3,1,1,255
66,4,1,5,6,876
33,0,2,5,1,397
49,1,2,5,3,797
63,5,2,4,5,675
10,0,1,5,8,645
69,4,4,4,9,315
66,3,0,3,2,641
25,4,5,5,8,502
59,1,3,3,1,555
0,5,1,4,7,659
66,1,5,1,1,280
7,0,0,5,7,586
2,3,1,6,9,300
62,1,4,5,1,581
2,5,0,4,9,561
52,3,2,6,7,889
68,2,4,6,2,353
30,4,4,4,6,245
77,5,0,7,3,798
44,4,0,3,10,646
15,1,5,2,9,502
48,1,4,1,6,530
35,1,5,5,3,806
60,4,2,2,8,577
95,0,0,1,8,552
86,3,0,6,7,232
1,0,1,5,1,580
9,3,1,1,2,263
12,4,1,4,10,976
64,1,1,5,2,575
95,4,2,4,7,286
94,2,4,1,1,831
3,0,4,6,1,851
85,0,2,2,6,262
70,5,2,3,4,510
15,0,3,6,9,437
73,4,5,3,7,844
14,2,1,5,10,728
71,4,2,5,8,883
1,1,2,5,6,235
4,0,3,2,4,396
4,2,3,5,9,709
94,0,3,1,6,981
83,2,1,4,7,866
61,0,0,7,5,887
49,3,3,4,7,917
46,5,0,1,2,220
83,0,2,4,3,457
8,4,1,1,4,391
56,1,1,4,3,615
12,1,4,1,4,504
31,2,5,6,3,994
27,2,5,3,5,293
64,4,0,6,7,408
76,0,2,2,8,399
67,1,2,4,2,423
92,1,2,5,2,317
66,2,2,6,10,628
70,2,1,4,2,572
14,4,2,3,7,727
32,0,3,6,1,742
98,3,5,4,5,665
52,4,3,1,1,353
26,1,0,1,6,280
1,2,3,7,8,474
31,2,0,1,2,911
39,1,1,7,2,843
82,1,0,2,2,418
71,1,5,2,7,968
65,2,1,3,1,766
62,1,4,6,1,777
91,5,4,3,5,756
92,1,1,2,7,280
66,5,5,2,4,719
56,0,2,6,2,956
42,2,2,7,10,824
1,0,5,2,5,694
48,2,0,1,7,237
56,1,3,5,7,828
22,0,3,3,5,568
42,5,2,4,3,690
51,1,4,2,2,892
4,3,4,5,10,452
38,0,4,3,4,756
41,1,3,1,9,452
87,5,1,2,10,344
63,3,5,4,9,924
62,5,2,1,2,771
69,1,2,6,2,288
3,4,5,5,5,748
51,2,1,6,8,902
42,0,0,6,10,393
25,4,4,2,1,427
97,1,1,4,2,340
73,3,2,7,1,358
19,4,4,4,7,422
72,0,5,4,10,641
90,5,1,1,8,853
24,0,2,7,7,551
2,3,4,5,2,375
44,0,3,2,9,554
14,4,1,6,8,219
33,4,1,6,2,268
79,1,5,7,5,601
45,0,1,1,4,809
80,3,4,3,5,844
54,1,2,2,6,912
