suggested_wo_completion_percentage,wo_imp,wo_cost,wo_muscles_targetted,wo_rpe,wo_overall_cals
36,4,2,6,7,957
25,5,3,1,7,855
71,1,1,5,1,654
35,4,4,4,6,912
28,2,2,1,10,754
67,1,3,6,2,646
59,3,1,6,8,350
22,5,0,5,5,844
3,5,2,4,8,211
20,0,2,1,1,989
12,5,3,2,8,803
68,2,5,3,8,766
26,2,5,4,7,274
11,0,0,1,1,641
78,0,5,5,9,616
86,0,5,3,9,240
86,0,4,1,10,925
33,4,1,7,2,231
4,2,5,3,10,699
11,4,0,1,9,667
63,4,1,3,9,337
85,1,4,1,8,643
75,1,5,6,3,863
96,2,3,1,2,461
39,4,2,3,10,850
46,1,3,3,6,551
9,0,0,3,9,308
2,0,5,7,1,332
19,2,5,7,9,716
36,0,5,6,2,773
45,3,5,2,8,644
7,2,5,6,1,356
44,5,1,3,2,553
30,1,5,2,5,959
23,2,3,4,2,592
17,5,2,1,6,435
0,1,3,7,8,984
4,0,1,2,1,956
63,2,4,5,2,630
28,3,1,1,1,408
76,3,0,5,3,905
50,1,1,6,8,667
1,3,4,6,6,509
40,3,1,4,6,372
23,0,2,2,9,859
37,4,1,1,2,276
47,0,2,7,6,648
70,2,3,3,9,660
58,2,2,6,3,900
28,4,5,5,6,263
64,1,2,2,9,400
5,2,3,1,5,324
50,1,1,2,6,500
7,3,4,7,5,665
51,3,3,6,6,469
6,3,2,6,2,926
22,4,1,3,4,910
43,2,2,6,2,460
62,1,4,6,7,967
18,0,5,6,10,651
90,2,0,6,6,994
18,3,3,1,8,592
63,4,4,5,1,745
39,4,3,1,2,679
48,2,1,4,4,693
95,5,4,4,10,966
31,4,0,2,7,855
76,3,0,4,2,716
72,2,1,2,5,988
49,1,1,4,2,546
13,1,1,4,6,343
95,4,2,7,10,903
90,1,2,3,4,421
40,5,3,7,4,376
56,2,1,1,6,973
87,2,0,7,8,970
43,2,0,5,9,540
23,3,0,2,8,587
36,0,5,2,8,565
20,5,4,5,6,338
36,4,0,5,7,344
25,1,2,5,7,914
11,1,1,6,5,366
69,5,4,6,5,307
88,1,5,3,5,740
13,5,0,1,4,492
31,2,5,4,7,661
84,3,0,2,2,648
8,0,2,5,8,505
91,4,4,1,9,593
33,0,5,3,4,302
82,2,1,7,6,699
22,5,1,5,7,705
23,3,3,1,2,855
12,1,5,5,9,606
51,0,1,1,7,657
8,0,3,6,10,528
28,1,4,1,9,933
81,1,1,7,2,203
39,1,3,3,2,428
27,3,2,2,4,485
31,3,1,2,2,747
64,0,4,1,2,243
81,4,2,3,1,892
70,5,3,1,7,439
64,3,4,5,10,207
48,4,2,4,1,925
79,1,5,5,1,872
41,3,0,5,2,933
88,1,1,7,4,576
35,5,5,6,1,208
74,0,0,4,5,756
90,4,2,1,10,415
21,5,3,4,6,665
70,1,3,5,8,644
40,2,3,7,1,600
93,0,5,3,5,352
50,5,0,7,9,420
17,5,1,2,9,402
3,0,2,7,8,708
43,0,5,7,7,661
20,2,4,7,6,971
4,1,5,5,1,972
67,5,4,1,7,563
66,0,1,1,8,636
39,1,1,2,2,767
3,1,0,1,4,661
40,1,4,4,3,260
54,5,0,1,8,779
76,0,1,4,8,591
75,3,0,5,9,225
89,1,1,4,10,269
5,1,4,5,9,944
40,4,4,5,4,771
3,4,2,3,3,629
17,3,1,2,5,915
97,0,3,1,3,271
22,5,1,4,6,788
22,5,5,6,7,849
92,5,3,2,5,283
49,4,4,6,2,680
70,2,0,3,9,814
37,4,5,6,10,557
2,4,0,5,3,532
69,0,4,4,6,599
61,5,0,7,6,699
86,5,1,7,1,344
31,5,2,4,9,494
97,3,5,3,4,971
63,3,5,2,2,886
42,1,0,2,5,600
84,5,2,5,7,693
25,5,2,2,1,552
56,1,0,3,9,887
32,1,2,3,1,803
68,5,2,5,5,733
68,3,4,2,7,430
18,5,3,4,1,496
46,5,1,1,7,335
90,0,2,3,9,978
22,3,2,5,9,926
30,1,3,3,9,706
13,4,5,6,7,201
32,2,5,4,1,525
53,5,4,7,3,477
88,0,0,7,4,766
11,2,4,5,2,981
22,1,2,3,6,758
61,3,0,3,4,541
75,2,3,2,5,923
39,0,4,4,1,940
66,5,5,5,3,526
66,2,0,6,10,872
58,3,1,2,5,733
81,1,0,6,6,318
78,3,2,4,10,495
86,5,0,2,1,428
37,2,0,1,10,913
4,0,3,6,5,270
95,5,0,5,8,375
10,4,4,4,1,809
17,5,3,5,4,514
55,5,1,4,6,875
11,2,2,3,10,215
58,3,2,2,9,677
25,3,5,4,6,289
56,0,4,5,5,588
24,3,1,5,9,933
54,2,4,4,5,728
95,5,3,1,1,419
17,1,5,2,7,725
91,5,4,6,6,957
43,3,1,2,9,559
62,1,3,7,8,920
75,5,3,4,4,429
93,2,4,1,2,985
80,0,4,7,1,246
16,1,2,5,6,263
9,4,1,6,10,768
32,3,3,2,2,878
64,0,1,3,8,510
97,4,1,7,2,555
81,3,0,6,6,385
28,5,4,1,7,484
86,1,2,1,8,877
25,3,0,5,1,870
45,1,4,1,6,668
79,5,1,3,2,400
47,4,5,4,7,238
74,1,1,6,2,276
44,1,1,5,8,380
73,0,1,6,5,831
96,2,4,4,9,975
92,5,5,4,3,232
37,3,2,1,8,934
88,4,1,3,8,376
64,5,0,2,5,436
85,4,0,1,1,951
58,4,5,6,9,821
69,5,4,4,8,851
15,4,2,5,1,539
37,3,5,3,2,995
62,1,3,6,7,452
57,5,5,5,7,612
60,1,3,4,9,393
34,5,4,3,6,453
84,2,1,1,9,902
1,2,3,1,9,587
10,3,0,4,10,560
41,2,5,3,4,885
69,5,1,3,6,523
39,1,4,1,1,216
37,2,4,4,9,834
93,2,1,2,8,974
88,1,0,5,1,272
43,1,3,3,9,377
75,2,0,2,6,904
83,4,0,4,7,220
42,1,2,7,1,381
93,1,0,3,4,294
90,3,4,7,8,909
60,3,2,6,3,450
20,5,1,2,5,963
68,1,2,4,2,469
57,1,2,7,6,299
62,3,5,7,10,660
19,5,5,7,3,489
4,0,2,7,9,779
3,4,1,5,6,431
20,2,0,5,3,546
61,5,2,1,3,556
46,5,0,7,6,989
2,0,1,3,6,215
52,4,4,7,2,599
88,2,5,5,8,674
17,3,4,2,3,463
20,1,3,5,1,536
37,1,5,4,5,814
46,2,0,6,4,694
54,3,3,2,10,371
37,0,0,2,10,299
18,2,1,5,3,437
84,3,3,1,2,313
12,0,5,4,3,686
44,5,2,3,10,859
32,2,4,4,1,714
72,3,2,7,4,927
91,0,5,4,1,649
94,3,1,3,10,413
76,3,0,5,5,597
82,2,5,7,8,295
80,4,0,1,10,605
67,3,1,5,5,225
79,3,5,1,1,794
5,1,5,5,10,763
29,5,0,1,8,942
15,5,2,7,9,680
28,3,0,7,5,442
90,3,1,4,8,974
85,5,5,1,6,600
26,0,5,2,10,859
87,5,4,3,8,665
58,5,0,5,8,920
26,0,1,7,9,906
15,0,2,4,7,392
93,1,2,5,1,614
7,2,1,2,8,469
52,2,5,3,6,627
99,1,2,2,9,732
29,0,4,6,10,651
0,5,1,6,8,417
95,4,1,2,2,738
30,3,4,4,9,849
25,1,4,2,5,221
42,3,1,5,7,891
6,1,3,7,3,512
95,5,3,1,3,667
8,0,5,4,5,399
59,1,2,2,10,832
93,2,5,1,8,714
62,0,1,2,9,794
10,3,0,3,4,307
99,0,5,4,10,695
34,3,0,3,4,889
81,2,0,4,5,357
21,1,0,1,5,517
65,0,1,5,2,653
35,0,3,6,10,997
4,5,4,5,6,861
69,3,1,6,5,685
45,4,4,5,5,576
67,5,1,4,4,228
41,3,4,2,4,624
37,4,3,6,4,765
47,4,4,7,5,470
76,0,1,6,9,446
73,5,2,5,1,217
14,5,2,6,3,947
69,0,4,2,4,749
42,5,5,5,10,588
56,2,4,7,8,676
71,5,0,5,7,389
37,3,4,2,9,957
77,1,2,6,8,782
16,4,2,5,3,796
48,4,0,5,1,487
78,4,1,4,3,996
79,4,1,2,1,364
69,2,0,3,3,465
50,1,3,2,10,966
55,0,3,3,3,902
25,2,1,1,3,886
63,0,3,4,7,497
96,0,1,4,4,629
12,1,4,4,9,807
2,3,1,3,5,955
14,1,5,4,5,530
86,0,3,6,7,887
36,5,4,3,1,293
41,2,4,3,6,695
91,3,0,5,8,325
5,1,3,2,7,440
53,4,0,3,5,454
57,0,1,1,5,447
61,3,5,3,7,356
15,1,1,1,8,765
41,4,4,7,3,921
88,1,4,1,4,204
78,5,2,2,6,610
4,3,0,5,7,972
47,4,1,5,7,438
16,5,1,4,1,803
81,2,3,2,1,489
11,2,0,7,10,924
90,2,2,1,5,355
34,3,4,7,5,482
7,2,3,4,3,952
76,4,2,6,2,353
68,1,3,2,1,985
1,0,2,4,9,217
38,1,5,4,5,238
95,3,2,7,3,393
31,2,1,6,2,482
61,4,0,7,3,619
49,3,2,6,4,610
48,2,1,7,9,535
91,0,4,2,4,350
45,2,0,3,1,338
80,4,0,1,4,418
29,0,0,4,1,952
65,3,3,7,8,881
64,2,0,5,3,603
20,5,4,3,2,349
56,0,4,7,8,528
57,2,1,2,10,987
32,2,2,2,6,502
79,0,3,7,4,341
66,1,0,2,2,562
48,0,2,5,1,556
34,2,0,5,2,498
67,2,0,7,8,420
11,0,4,3,5,1000
54,2,0,1,1,867
77,3,0,3,3,964
80,3,4,3,10,403
60,5,0,6,4,339
12,0,1,7,1,720
22,1,5,4,6,713
9,5,3,2,1,680
86,2,5,1,8,968
63,2,2,2,10,241
58,1,1,7,2,468
93,0,3,3,3,996
80,3,3,7,7,870
54,2,1,2,2,749
15,4,5,5,10,411
1,4,5,5,5,808
55,4,3,1,2,220
68,2,2,4,8,397
95,4,4,2,1,287
84,0,3,4,1,868
13,4,0,4,2,768
88,5,2,7,4,704
7,0,5,6,9,823
3,4,3,4,7,998
87,2,3,5,7,719
35,3,1,5,3,585
38,1,0,2,5,350
44,0,2,4,10,230
64,0,4,5,4,792
61,5,1,2,9,540
21,4,5,6,7,941
21,0,1,3,7,634
69,3,1,4,9,610
45,2,5,7,9,773
1,3,1,4,9,459
64,5,1,1,9,268
98,0,1,2,6,844
17,5,2,6,10,622
47,3,5,7,7,966
21,5,1,4,9,223
30,1,1,5,5,649
99,0,1,7,1,511
18,4,0,1,7,298
43,0,3,5,5,439
56,2,0,3,6,786
38,2,4,3,10,281
45,3,3,4,7,780
33,4,3,6,6,404
65,1,2,3,5,723
2,5,4,2,2,614
19,4,4,2,8,476
40,5,5,4,5,360
73,0,0,4,1,302
84,3,5,4,6,992
59,4,5,7,7,579
24,0,2,6,2,567
65,3,3,7,3,251
83,2,0,3,9,937
52,1,5,1,1,279
95,2,3,7,5,779
29,4,4,5,10,424
25,0,1,7,2,706
9,1,1,5,4,396
2,0,1,7,4,895
69,2,4,2,10,292
56,0,3,1,4,851
90,2,3,6,8,527
8,1,1,6,3,479
33,4,2,3,7,701
48,3,3,2,8,758
4,1,3,3,5,425
39,1,2,7,4,900
94,4,3,5,6,938
98,5,4,6,5,660
83,3,1,7,4,870
75,2,5,5,5,430
8,5,5,6,5,867
78,5,4,7,5,497
15,2,5,4,6,925
89,1,2,1,4,957
13,0,4,3,7,739
17,1,5,1,1,650
42,1,2,4,1,648
80,0,2,1,7,793
62,1,4,7,5,423
33,2,5,6,6,318
14,1,4,2,5,500
33,2,4,4,4,872
92,5,4,6,9,752
99,3,4,1,4,455
9,2,0,1,5,999
47,0,4,5,4,639
15,2,4,6,6,780
95,4,3,5,1,295
39,0,0,1,5,435
50,2,2,6,10,970
13,3,0,7,9,814
41,0,2,5,9,299
24,2,2,1,3,881
84,5,2,4,5,860
60,5,3,1,5,827
97,4,0,5,9,416
14,1,1,4,1,850
7,4,2,1,9,864
81,0,5,4,2,302
46,3,5,5,8,479
83,4,4,5,1,455
87,4,3,5,10,854
82,5,4,5,3,910
73,4,1,5,4,318
63,4,5,3,8,702
46,2,3,1,7,900
11,5,3,6,10,870
66,4,5,5,8,631
12,0,3,4,7,842
69,5,2,1,8,936
70,3,2,3,8,896
99,3,0,6,6,326
16,1,4,3,2,782
73,4,5,4,5,901
78,3,5,6,10,941
3,2,3,1,8,764
65,2,2,7,4,221
92,2,5,4,7,683
71,2,2,5,7,502
15,4,4,6,2,1000
92,1,1,2,7,844
26,4,3,6,3,772
97,4,3,5,5,432
25,5,1,5,10,556
68,2,2,1,6,344
14,1,0,2,9,996
5,4,4,5,5,303
50,5,5,1,8,814
88,5,3,1,9,669
40,2,3,7,2,669
68,2,1,5,3,458
18,3,5,6,5,663
1,2,5,7,8,279
6,0,4,3,6,575
52,2,5,4,8,258
40,3,0,4,4,451
32,1,2,4,5,450
18,3,0,1,10,585
21,4,2,2,10,885
1,3,5,1,4,305
9,4,4,3,2,348
30,4,3,2,10,216
9,3,4,3,10,621
0,5,5,7,5,645
55,2,1,4,5,951
29,5,3,4,5,941
45,4,3,5,9,371
29,5,0,1,9,281
38,0,0,4,9,805
25,0,2,3,9,748
84,2,0,6,9,853
96,3,3,2,1,610
10,5,4,2,10,722
62,5,5,3,3,436
0,1,4,4,3,888
61,5,0,4,2,627
63,2,5,4,2,559
33,5,2,4,5,675
11,4,3,2,7,374
56,0,2,1,4,662
52,5,5,5,3,698
32,3,2,4,1,709
36,4,0,2,9,850
83,1,0,4,6,420
50,1,5,4,3,257
68,2,2,2,10,712
15,3,5,4,6,252
38,4,0,2,10,461
74,3,3,3,6,622
70,5,3,1,1,636
54,1,4,3,10,676
92,1,3,2,2,317
37,0,0,3,2,243
23,0,3,4,2,665
28,1,3,7,10,858
99,0,3,4,2,992
80,2,5,5,10,852
55,2,4,1,9,347
72,4,1,1,9,665
74,4,1,1,6,333
8,4,0,1,7,497
76,2,0,2,6,703
9,2,0,5,1,330
36,3,1,3,7,535
55,3,0,5,8,938
5,2,4,5,10,247
13,4,2,5,7,308
0,5,3,1,9,317
11,2,4,7,10,734
28,5,1,3,6,897
98,4,1,4,6,363
71,2,3,3,3,926
80,3,3,3,2,852
28,4,3,6,5,902
63,5,3,1,1,338
90,5,4,2,8,887
98,5,2,1,2,893
80,0,5,5,6,993
25,3,3,7,2,444
14,3,5,3,10,378
58,4,1,3,6,752
21,4,3,7,5,889
73,0,5,3,10,667
8,5,0,5,2,646
21,0,1,7,10,432
56,2,5,4,8,819
82,4,2,7,7,530
73,0,4,5,9,891
24,5,4,6,7,625
17,5,0,6,2,425
58,0,1,3,4,201
94,0,1,2,10,689
21,2,3,7,6,525
0,1,3,6,8,994
83,0,2,3,1,948
12,2,1,2,3,824
26,1,2,4,8,987
30,3,3,3,8,980
30,1,2,6,7,733
13,1,3,1,8,539
36,3,1,3,10,772
78,4,3,5,5,853
21,5,3,5,10,507
92,0,3,4,10,625
94,5,4,2,10,710
0,5,4,3,10,577
84,0,5,2,1,710
61,1,2,1,10,316
41,5,1,3,10,760
42,5,4,2,3,589
77,5,1,4,1,536
80,3,0,6,9,508
72,0,2,3,7,462
25,3,3,4,10,996
69,1,3,1,7,694
48,3,1,1,10,280
79,1,2,7,6,505
62,4,4,1,6,228
6,0,1,5,10,908
99,0,2,5,3,888
70,2,0,4,3,753
67,0,3,7,6,926
2,3,2,2,3,747
18,2,3,7,3,686
62,0,3,4,7,884
88,4,1,2,9,964
57,0,1,7,7,770
4,0,0,1,1,844
43,3,2,1,5,207
54,3,5,4,10,691
56,5,4,5,3,487
72,3,2,1,6,423
51,2,1,5,3,352
23,4,4,7,5,459
7,4,1,3,7,400
54,2,5,7,8,372
68,5,5,5,2,237
28,4,2,6,8,398
80,0,1,4,6,985
38,4,0,2,2,996
18,4,3,7,1,904
23,1,5,3,3,278
12,0,1,2,7,571
96,3,4,7,9,630
45,3,4,7,1,421
57,3,0,2,2,456
52,0,1,6,3,365
63,3,5,7,7,994
32,3,4,7,2,329
78,0,3,4,7,944
0,0,0,1,10,510
30,4,4,7,4,909
54,0,5,4,10,892
46,5,1,3,9,404
28,5,5,1,3,418
80,3,4,5,1,440
12,0,3,6,8,799
1,2,3,1,8,819
19,3,5,6,6,432
96,4,1,1,5,639
53,0,4,2,8,465
33,2,4,3,2,836
60,5,1,3,3,395
71,4,2,3,2,553
21,3,0,6,7,819
28,0,5,2,7,794
2,2,3,7,3,915
31,0,5,6,2,955
36,5,0,4,9,867
52,5,3,2,2,745
76,5,4,3,4,361
59,1,5,4,3,547
94,4,5,1,5,295
99,3,3,4,1,609
81,1,4,5,3,414
23,5,0,4,7,343
47,4,4,6,4,973
34,0,4,1,1,887
32,0,5,6,5,230
92,0,4,1,10,807
66,3,2,4,8,356
38,2,1,4,7,579
33,5,2,2,9,260
8,4,2,7,10,516
71,3,0,5,3,929
5,5,5,4,4,227
10,3,3,3,10,982
8,1,1,5,10,559
36,1,2,2,8,565
31,5,2,3,2,652
62,2,1,7,7,741
81,4,5,2,6,586
10,1,1,3,3,862
31,3,5,2,9,351
41,2,5,6,9,452
21,2,5,6,8,561
20,3,5,6,1,354
8,5,0,5,6,778
35,3,0,3,9,915
39,3,4,1,10,588
77,3,3,2,3,247
31,3,4,2,5,560
61,4,4,3,7,272
54,0,1,4,4,442
95,4,4,4,5,734
51,5,0,4,9,456
56,4,2,7,4,269
94,4,2,4,3,589
75,2,4,3,1,457
40,5,3,2,8,951
61,5,3,7,8,214
84,0,4,2,3,820
37,0,4,1,8,1000
79,5,5,3,8,218
42,4,0,3,2,797
0,1,5,7,1,646
50,0,5,5,2,762
25,2,1,6,4,846
22,5,0,1,1,693
26,5,4,4,4,253
99,3,3,4,10,775
86,2,4,6,1,504
36,2,3,3,10,455
75,0,4,7,4,746
35,3,5,4,8,628
4,0,2,3,6,277
76,3,3,4,8,200
27,3,5,6,6,291
45,1,2,1,3,698
4,3,4,7,1,382
22,2,4,6,7,909
97,4,4,4,3,584
2,2,0,5,9,261
21,1,2,7,7,534
11,5,5,2,8,763
78,1,2,2,3,694
71,0,3,3,8,929
20,4,5,5,3,851
13,0,3,7,9,588
3,5,1,7,8,299
44,1,2,4,2,477
96,5,1,2,9,287
26,2,3,1,9,689
96,1,4,7,8,947
25,2,3,1,4,207
20,1,0,4,5,383
74,4,2,1,10,527
77,2,1,6,1,753
84,2,5,4,9,836
0,1,0,5,5,670
92,5,3,6,9,565
14,0,4,4,4,355
75,4,5,2,6,494
52,1,0,4,8,845
54,3,4,5,6,615
75,2,5,7,4,663
3,4,3,2,2,830
8,2,1,5,9,518
12,0,0,4,10,277
90,4,0,6,10,776
98,5,3,2,9,372
94,4,3,7,3,707
47,3,1,7,8,529
73,4,2,4,3,658
18,0,3,4,6,973
38,0,2,3,9,535
19,0,3,7,1,987
59,5,4,2,2,309
71,4,4,3,2,426
68,1,5,3,10,963
17,2,0,1,6,277
27,4,4,1,5,333
11,3,3,5,7,932
53,3,2,3,9,299
6,0,2,3,7,281
28,1,0,3,10,464
58,3,4,1,10,848
14,5,2,3,9,626
99,4,0,1,6,938
44,5,3,4,1,343
36,0,4,2,1,576
18,2,1,6,5,252
1,4,4,5,5,585
52,5,2,3,3,368
72,4,3,4,7,860
50,4,0,6,4,950
65,2,1,2,8,818
18,2,5,3,10,349
12,1,4,2,3,327
7,1,0,2,9,312
47,5,3,3,2,600
97,5,2,5,2,813
25,4,5,4,10,211
90,4,0,7,7,358
74,2,1,4,4,502
70,0,2,5,10,872
41,3,3,6,2,986
87,3,1,4,8,394
65,2,4,5,4,374
61,4,1,2,4,811
88,0,1,1,9,325
86,1,1,1,8,864
90,1,5,7,6,595
23,3,5,5,4,379
72,4,1,4,8,447
4,3,2,1,6,604
44,1,3,2,8,306
89,4,2,7,1,902
53,0,3,1,8,216
69,2,4,7,1,936
45,5,3,2,10,963
85,5,1,1,4,282
56,1,2,2,1,844
57,5,1,4,3,728
47,2,3,7,9,893
13,0,0,1,10,742
55,5,0,4,8,588
70,3,4,7,3,724
47,3,0,1,7,624
80,2,2,1,2,633
38,4,1,6,4,536
48,5,0,3,8,717
10,5,0,2,4,631
69,5,5,1,7,670
99,0,5,5,8,651
97,1,3,1,3,347
5,1,3,5,7,481
77,5,3,1,3,751
92,0,2,7,9,923
36,5,3,5,1,490
81,5,3,5,9,701
69,2,2,1,9,323
93,4,5,2,7,516
71,4,3,3,7,245
74,4,5,2,10,651
58,0,3,3,2,229
51,3,4,3,3,289
24,5,5,3,4,248
15,0,5,7,8,583
38,3,1,7,1,375
47,1,1,5,1,803
48,2,4,1,9,275
20,3,4,5,7,489
64,3,4,6,4,602
99,1,0,1,9,682
19,3,5,5,1,500
68,4,2,2,10,762
55,3,2,5,3,341
62,3,1,3,9,700
19,0,5,1,3,466
50,0,4,7,7,464
86,4,3,2,3,319
37,1,2,4,1,295
25,2,3,3,4,557
86,0,4,1,7,409
28,0,3,2,5,954
58,3,1,1,6,763
67,4,5,3,1,721
54,5,0,7,3,790
21,0,5,4,3,641
57,3,2,6,7,655
16,2,1,6,3,225
44,2,3,3,6,685
3,3,2,1,10,369
0,3,0,7,1,988
84,5,5,2,3,305
98,5,2,5,8,666
54,1,5,4,4,770
83,5,0,3,6,905
54,0,3,7,10,833
47,5,3,5,3,814
71,4,2,4,2,636
3,2,2,1,5,679
53,5,4,4,4,487
1,4,1,5,9,772
56,5,1,2,3,432
58,2,2,7,7,809
8,4,5,2,8,824
71,4,3,7,2,348
28,4,5,1,6,484
55,3,2,2,2,246
77,3,5,7,3,891
10,1,3,6,3,853
30,5,0,5,1,901
65,0,1,7,4,559
76,1,0,7,2,504
73,2,2,5,1,351
30,1,3,2,2,415
70,3,5,6,5,454
56,0,2,6,10,389
64,0,0,6,10,664
