suggested_wo_completion_percentage,wo_imp,wo_cost,wo_muscles_targetted,wo_rpe,wo_overall_cals
40,3,0,5,6,762
15,2,5,1,2,659
0,0,4,4,5,283
0,3,3,4,7,790
66,0,1,1,6,238
12,2,2,6,2,906
71,0,4,5,10,732
25,3,1,7,4,742
60,2,1,3,9,603
80,1,5,3,5,528
78,2,5,1,5,935
78,0,4,2,10,495
45,5,2,2,9,234
69,5,4,5,10,788
84,2,4,7,9,331
63,0,3,4,5,980
61,0,2,7,4,844
75,3,3,1,10,359
99,3,4,7,5,499
66,4,4,1,9,828
37,4,3,3,8,689
9,4,0,4,5,803
18,1,4,7,8,769
37,4,5,5,3,889
61,4,0,4,7,311
66,4,3,6,5,811
51,5,1,6,4,238
22,5,0,2,2,284
93,0,3,7,5,740
91,1,5,2,3,677
84,0,5,3,9,621
74,2,1,6,2,646
35,5,0,4,9,612
62,5,2,1,7,526
61,4,5,7,3,448
53,2,5,2,9,968
10,5,0,5,2,438
58,1,2,4,5,665
15,1,3,4,7,585
98,0,3,3,5,258
73,2,0,2,9,284
93,0,5,6,3,366
4,1,3,3,8,638
6,4,0,6,1,416
25,5,1,6,2,838
43,4,1,2,5,600
55,2,5,2,4,332
52,4,1,3,8,468
94,2,0,6,8,404
58,1,3,2,2,945
3,4,2,1,2,230
62,2,1,6,10,428
53,0,5,3,5,454
56,1,4,4,7,236
52,3,2,5,10,934
12,5,5,6,5,879
90,5,0,5,4,798
24,0,1,6,6,205
60,0,4,3,4,621
83,2,0,3,8,367
17,0,5,2,3,520
63,5,2,5,10,690
92,3,0,3,4,422
56,1,0,7,1,414
84,5,2,6,7,506
58,3,3,1,8,304
88,5,4,3,3,448
23,2,4,3,10,849
84,1,1,5,2,614
39,3,5,4,2,765
45,3,5,5,10,503
13,3,5,5,3,987
19,0,1,3,10,882
97,2,4,4,1,384
28,4,4,1,9,762
29,0,3,6,5,837
90,4,4,2,5,238
14,5,2,1,4,748
67,4,3,6,8,831
52,5,2,5,2,285
63,1,5,2,3,581
76,3,5,4,2,463
36,5,3,3,1,892
64,4,3,5,5,703
20,3,4,1,2,516
29,4,1,3,3,835
81,1,4,4,10,795
85,0,4,2,2,324
83,3,4,3,6,637
35,1,3,5,9,789
59,2,2,4,4,461
53,4,2,7,5,923
37,2,4,7,5,597
84,2,3,6,3,998
41,0,3,4,8,246
9,5,2,6,8,684
68,0,4,1,2,761
35,2,2,2,3,906
41,1,5,5,10,902
45,2,2,3,6,200
48,4,2,4,3,231
62,1,5,6,6,836
48,4,0,3,7,581
42,5,2,5,5,268
89,1,0,7,6,239
14,2,0,3,2,282
4,5,5,2,9,721
21,4,0,1,5,771
62,2,2,4,1,309
53,1,5,1,4,976
69,1,3,4,2,569
60,3,5,5,5,553
12,1,3,7,3,945
58,0,5,5,1,784
33,3,3,7,6,551
82,0,3,5,6,954
25,0,3,2,4,960
25,1,4,3,1,535
54,4,2,3,1,922
18,0,0,4,6,524
54,5,5,6,1,467
13,2,5,3,6,277
84,1,0,4,9,525
37,1,2,2,2,867
13,3,3,5,5,355
3,5,3,1,2,689
99,1,5,2,4,267
44,5,4,4,8,307
95,0,0,3,10,920
1,5,5,6,8,991
64,3,4,6,5,980
33,1,5,2,10,634
29,0,1,7,8,607
12,1,4,1,4,332
89,5,4,1,6,690
22,5,2,2,6,742
63,2,3,7,9,547
12,3,0,3,6,389
46,0,2,7,7,489
88,1,1,7,9,690
11,4,4,1,3,390
18,1,4,2,8,751
84,4,3,2,7,924
88,2,1,1,1,260
17,5,2,2,3,899
96,1,5,7,9,773
85,5,2,2,7,879
77,2,5,5,9,972
49,4,5,7,10,524
38,3,5,5,7,242
44,5,0,7,9,331
46,4,4,4,2,872
48,1,3,2,5,697
29,2,0,4,2,966
58,3,0,1,9,331
21,3,3,1,5,758
59,1,1,1,2,305
68,0,1,1,4,566
80,5,4,4,5,671
80,2,4,6,2,869
81,5,5,4,10,929
25,4,1,4,6,309
81,3,5,6,10,429
79,1,0,4,5,475
67,1,5,4,2,969
40,2,3,4,4,338
20,2,2,6,2,999
10,0,3,4,10,205
97,4,1,7,5,265
12,0,2,2,10,229
72,1,0,4,8,514
44,3,4,2,1,542
68,4,0,6,3,300
95,0,5,3,4,904
59,4,3,6,10,797
96,5,0,6,9,938
3,1,5,3,5,916
93,4,2,1,6,290
28,2,2,6,9,573
36,3,0,3,4,942
38,0,2,5,1,673
27,4,4,6,6,861
41,5,4,2,2,426
3,3,5,6,9,688
51,2,0,6,2,286
78,1,4,5,5,779
44,1,0,5,2,215
88,2,0,1,8,907
52,5,4,6,7,497
1,1,4,1,10,554
42,4,4,2,5,900
17,3,4,1,3,688
69,0,2,6,10,521
73,2,3,3,5,291
11,5,3,6,1,413
37,3,0,1,4,521
90,1,4,7,6,263
56,5,0,4,3,429
14,3,2,1,1,286
29,5,4,2,5,337
49,3,5,5,7,411
44,4,2,1,1,687
4,3,3,1,7,592
30,0,4,2,5,562
43,4,4,6,7,459
66,4,3,4,4,345
71,3,4,4,2,481
36,2,4,6,1,457
73,1,3,5,7,909
44,1,2,5,9,735
84,4,1,7,10,898
32,0,4,3,2,415
48,1,3,2,2,481
70,4,0,7,2,446
90,4,1,7,3,496
85,4,3,3,2,568
67,5,4,4,8,689
45,3,2,1,7,924
91,2,1,3,3,865
69,3,3,2,10,330
99,3,1,6,7,275
84,0,3,3,9,505
0,1,1,2,5,737
63,2,1,1,2,715
79,5,0,3,4,694
81,2,2,4,10,389
43,4,4,4,1,503
58,0,2,5,1,374
95,4,5,1,8,507
57,3,0,4,7,495
56,5,1,3,10,270
20,1,0,6,2,535
11,4,5,2,10,427
49,2,5,3,5,313
73,1,2,3,10,731
3,3,2,7,3,306
71,5,4,2,7,431
84,0,5,4,10,850
56,1,2,2,8,304
38,4,3,5,1,410
89,4,5,5,3,383
32,1,1,6,4,687
52,2,2,1,8,642
37,2,4,6,8,702
31,3,4,7,4,277
44,1,1,5,4,874
17,3,1,7,10,922
67,2,5,5,3,702
62,3,4,4,6,824
39,4,3,1,1,262
2,2,1,2,3,545
92,5,4,6,8,770
7,4,0,6,10,693
26,1,4,2,10,919
53,5,1,1,2,695
76,5,4,7,5,956
96,0,1,7,1,253
43,1,0,1,1,642
53,3,0,3,3,743
89,4,5,2,7,668
17,2,4,6,5,622
54,4,3,5,8,265
44,0,0,4,7,688
94,4,3,1,10,588
34,5,1,5,9,528
62,0,0,7,2,310
79,2,3,4,9,942
15,0,3,1,9,209
30,4,4,5,7,252
20,5,5,7,7,548
91,4,2,5,2,950
40,3,3,2,6,686
19,3,1,5,6,508
38,2,2,3,4,599
38,4,0,7,8,311
13,2,5,2,4,357
52,3,3,2,5,817
39,2,2,6,1,840
63,0,0,5,2,831
95,2,5,7,9,575
31,1,0,2,8,504
2,3,3,7,7,435
53,3,1,4,8,951
94,5,5,6,5,602
61,5,5,1,7,311
29,2,1,3,9,345
21,4,1,3,7,431
31,3,4,6,9,466
89,4,1,3,1,579
65,1,4,4,7,299
42,1,1,4,4,918
33,4,3,3,8,383
24,0,3,2,5,924
90,2,5,4,3,756
27,0,5,6,3,494
25,2,0,1,6,221
65,5,4,5,9,916
34,4,3,1,1,855
37,1,0,6,7,536
5,2,2,7,1,578
26,2,0,3,5,356
32,2,2,4,10,399
80,1,4,3,9,274
29,4,4,5,5,517
11,3,0,2,9,994
38,3,2,7,7,842
63,1,4,4,9,802
41,1,5,2,3,381
38,2,1,3,6,441
89,0,3,2,2,206
87,0,3,6,5,586
4,4,3,5,1,672
71,3,5,6,10,356
81,1,5,6,2,349
72,0,4,6,4,732
38,2,0,1,8,356
21,2,2,4,1,961
90,5,3,3,2,370
12,4,1,1,9,431
25,4,1,4,5,957
99,1,4,7,3,829
41,0,1,1,10,347
4,1,2,7,2,775
85,0,1,6,5,855
39,0,1,6,5,611
2,4,4,1,9,299
59,5,2,1,8,948
60,1,3,5,3,900
63,4,5,3,7,875
78,4,4,3,7,647
82,5,4,7,5,646
79,2,2,2,7,347
16,1,5,1,5,742
56,5,0,7,6,579
17,4,1,4,3,751
21,3,5,2,2,562
11,5,1,7,7,597
90,2,2,5,3,666
23,0,1,4,3,514
54,5,2,6,1,921
24,1,5,7,10,440
26,4,0,5,6,302
21,3,3,7,6,714
78,1,1,1,2,960
3,5,5,3,8,284
91,1,4,5,3,356
54,2,4,5,7,777
74,1,1,5,2,469
24,2,5,3,8,706
39,1,0,2,8,832
49,0,2,3,3,420
99,3,3,2,9,398
54,2,3,6,10,608
39,3,5,1,10,606
42,2,1,1,7,607
30,1,0,4,4,711
66,1,3,1,10,383
41,3,2,7,1,999
29,5,4,1,9,292
30,2,0,1,8,761
40,3,0,4,4,837
28,2,5,2,5,217
3,1,2,2,10,701
62,4,5,5,9,265
28,2,4,2,4,527
63,1,2,6,3,718
11,4,5,6,8,662
81,4,5,4,9,941
34,4,2,6,8,712
99,2,3,1,7,658
74,3,0,4,10,503
41,4,3,3,9,388
55,5,5,4,8,411
42,1,5,3,5,590
87,2,4,3,3,830
0,1,0,1,8,467
83,0,3,4,8,486
23,4,2,6,9,581
85,1,1,2,1,970
73,4,1,5,10,822
76,3,4,4,1,938
28,2,3,4,5,349
43,1,0,4,9,958
26,3,0,2,9,652
75,1,4,1,10,718
61,5,5,5,5,399
24,3,3,5,2,499
26,2,0,6,9,496
43,4,5,5,10,789
90,4,0,6,4,951
55,0,2,3,1,871
84,3,3,3,2,659
62,4,0,5,10,738
30,2,5,7,1,589
35,4,0,3,3,540
59,1,2,7,4,710
37,4,2,1,6,506
51,4,2,4,7,984
18,1,4,2,7,900
21,0,0,3,1,250
45,4,1,2,2,768
7,4,2,5,4,626
34,0,2,5,9,925
51,2,0,3,4,605
18,2,3,4,4,732
24,2,0,2,9,335
0,4,2,5,2,415
50,5,2,5,10,930
74,5,5,6,8,288
40,4,5,7,4,755
39,4,1,5,9,596
33,5,0,2,7,793
29,1,1,7,9,475
43,3,1,1,6,748
77,4,3,6,1,281
53,5,5,6,8,563
9,1,2,5,10,807
67,5,4,1,4,557
58,4,1,6,10,800
9,4,3,4,5,456
37,0,1,5,6,353
25,5,5,3,2,387
70,2,4,4,3,957
90,2,2,1,7,895
25,4,1,6,4,903
66,5,5,2,6,564
30,4,0,2,10,474
13,5,1,5,3,201
47,4,5,3,3,518
89,1,2,5,10,577
56,2,3,7,4,968
47,4,5,6,7,764
83,3,4,1,10,504
97,4,0,5,4,309
57,3,1,7,1,404
61,3,0,4,6,372
71,3,4,2,3,969
49,5,5,3,1,857
51,5,4,3,7,907
99,2,2,6,6,323
54,1,4,6,7,786
22,0,1,6,6,842
35,1,2,7,3,622
23,1,1,4,2,689
8,3,4,2,3,997
25,0,2,4,5,241
16,5,1,7,4,573
79,5,5,7,5,957
56,0,4,3,4,539
50,2,1,6,1,292
79,3,3,6,4,207
81,5,5,3,7,566
81,5,5,3,1,754
25,3,5,6,4,842
55,3,0,7,9,983
67,1,2,4,9,295
50,3,2,1,9,656
29,1,1,2,2,987
14,1,4,5,5,626
30,0,1,4,2,972
79,1,0,6,1,695
54,3,4,1,8,648
38,4,5,2,1,944
56,5,3,7,3,992
54,3,3,2,8,686
99,0,4,2,6,462
5,4,5,7,7,865
76,4,5,5,10,242
82,4,1,4,8,510
53,2,3,1,1,941
47,4,5,5,8,422
42,4,4,1,8,503
29,1,5,5,9,361
81,5,4,7,10,264
82,1,4,3,7,419
45,0,5,7,10,434
40,4,5,1,2,942
98,5,4,5,5,505
2,2,2,3,2,332
63,5,1,2,6,758
38,5,5,1,4,296
78,2,4,5,6,260
41,5,3,4,4,318
51,4,3,3,9,498
76,2,2,2,4,392
58,1,2,3,10,779
77,3,3,7,6,735
31,2,3,7,9,692
49,3,1,2,3,985
30,4,1,7,3,750
40,2,1,3,6,900
67,2,4,3,7,365
7,5,0,4,8,436
62,4,2,1,4,317
33,2,0,2,7,777
91,1,3,4,1,457
13,3,3,5,7,729
37,3,3,7,8,365
40,0,1,2,3,394
72,3,1,1,8,444
60,3,3,7,10,645
51,5,1,6,8,879
62,4,4,6,6,891
61,0,0,5,5,541
81,1,1,4,9,679
56,5,4,7,9,350
41,5,4,6,4,311
95,5,2,4,10,322
99,2,3,7,7,403
59,0,1,4,2,855
8,1,0,4,1,375
79,5,3,6,10,908
10,5,4,3,7,733
43,3,3,4,8,942
94,5,0,7,7,518
53,5,5,4,1,739
27,4,1,3,3,484
3,3,5,6,6,337
6,2,3,6,6,850
88,0,3,7,4,455
86,3,4,3,4,595
16,3,4,5,3,849
5,0,4,1,4,569
42,5,5,2,2,872
0,3,2,5,7,575
61,3,4,2,10,306
88,2,4,5,6,422
20,1,2,2,6,573
81,2,1,1,9,355
40,4,3,2,10,867
62,1,0,3,5,635
91,4,3,4,9,232
72,0,0,5,4,500
3,0,3,1,7,698
56,2,1,1,1,371
29,0,4,1,7,707
71,4,2,6,7,303
26,5,5,7,10,544
26,4,1,3,3,889
82,3,1,4,3,846
24,3,4,4,4,369
22,2,2,4,6,703
8,1,2,7,4,892
61,3,4,5,3,580
35,0,1,1,10,504
53,0,5,6,5,737
72,1,5,3,7,270
23,2,4,6,9,355
27,2,4,5,2,398
71,5,5,2,10,530
6,4,2,4,5,430
64,3,0,2,6,289
92,2,4,7,7,260
27,5,0,7,2,818
90,5,0,6,10,856
77,2,2,7,10,563
56,1,0,3,7,559
20,5,3,3,4,509
75,2,2,3,1,204
47,4,2,2,10,455
1,3,0,6,2,328
95,2,4,6,10,366
59,4,2,6,4,926
61,0,5,4,3,951
31,2,2,7,2,441
43,4,1,4,7,545
2,1,3,4,2,227
97,2,4,7,5,502
4,4,4,1,2,271
65,3,4,1,7,980
9,0,5,1,2,591
8,5,2,5,6,596
75,1,0,2,8,901
52,3,2,2,9,675
75,3,2,4,9,1000
79,0,0,3,4,258
75,1,0,5,8,527
36,0,3,3,4,203
56,5,3,5,10,475
84,1,3,6,6,946
25,4,5,5,1,932
41,0,0,2,3,881
73,5,0,2,3,774
68,0,5,1,6,762
42,0,1,2,8,377
33,4,2,6,6,943
17,0,3,3,1,312
50,5,2,1,5,322
39,3,0,1,5,843
91,2,3,2,10,376
25,3,2,3,8,570
0,3,2,3,10,304
64,5,4,2,3,363
42,2,4,7,7,635
86,3,4,6,7,329
10,5,3,1,4,225
12,0,5,2,8,625
24,1,3,1,3,434
78,2,2,7,8,227
52,0,1,2,8,571
33,5,3,3,2,874
3,0,3,1,6,697
83,5,4,3,9,909
47,0,1,1,1,302
49,0,3,3,10,394
41,5,4,2,4,272
6,2,2,3,3,385
47,0,0,4,10,709
58,3,3,6,10,633
92,3,4,3,2,597
9,1,0,2,3,591
18,4,2,3,4,349
65,2,4,4,7,212
27,0,1,4,1,613
70,4,4,2,3,813
27,5,3,6,7,629
53,1,4,1,4,608
31,5,2,7,6,406
58,1,4,1,10,764
11,4,5,6,1,944
48,0,3,5,9,630
10,4,4,6,5,267
47,0,5,1,10,614
12,3,5,2,5,968
80,3,2,4,7,252
42,0,4,7,9,398
8,4,2,6,4,669
86,3,3,3,9,443
13,0,3,3,6,690
87,0,4,4,8,958
83,1,0,5,3,998
76,4,2,4,5,438
48,5,5,1,10,270
33,3,3,7,5,847
50,4,4,4,10,493
70,4,3,6,4,835
3,5,4,5,9,487
98,4,4,4,2,893
82,3,3,3,8,777
49,3,5,7,4,981
77,0,4,1,2,264
81,0,1,6,8,907
81,3,3,2,10,860
16,5,5,7,5,363
58,5,1,5,10,418
49,3,5,7,3,566
84,4,5,3,4,859
64,4,2,3,1,853
37,4,2,2,6,590
83,4,2,6,5,743
27,0,4,2,2,985
44,1,0,6,4,881
1,4,5,3,7,886
49,3,4,1,7,654
12,0,5,7,8,844
2,3,2,4,4,438
11,4,1,1,5,352
62,3,3,4,8,758
77,1,5,1,3,835
92,1,3,6,3,443
66,5,5,3,6,589
90,4,2,4,7,288
13,4,5,1,5,309
99,1,2,1,6,670
21,5,5,1,8,600
65,0,4,1,6,268
34,5,5,6,3,834
25,2,1,2,8,831
50,4,4,2,2,953
63,0,5,6,4,866
11,2,2,3,6,545
24,5,3,7,10,394
40,1,1,7,10,967
70,2,5,4,2,465
81,0,3,6,1,377
1,5,5,1,3,779
19,2,0,1,2,454
41,0,5,1,7,545
2,0,0,7,3,616
4,5,4,5,10,310
77,2,0,1,6,625
2,0,4,5,4,882
62,1,2,2,2,355
76,5,2,3,3,372
27,0,5,1,6,986
34,0,0,1,6,689
55,5,2,5,4,352
63,0,5,1,9,838
71,4,1,1,6,461
11,4,5,1,1,574
41,5,5,3,4,901
9,5,0,7,6,335
62,0,5,6,9,381
86,1,4,2,7,824
66,5,4,3,1,609
18,5,1,7,2,280
25,1,4,6,10,271
54,4,1,5,4,969
45,4,3,2,7,408
30,5,0,3,10,928
24,0,4,3,7,816
44,0,4,2,1,985
60,1,1,4,5,567
97,2,1,5,7,298
23,5,5,6,2,249
84,5,0,4,3,456
19,2,0,1,6,753
5,1,3,6,6,814
63,5,1,7,8,526
43,5,2,4,8,922
50,2,1,5,4,903
75,5,2,6,2,401
63,3,5,6,3,212
20,4,5,2,2,821
23,4,2,1,10,502
41,3,1,5,1,447
81,2,1,7,7,504
30,2,4,6,1,365
87,4,3,1,9,446
0,4,5,6,6,410
55,0,5,4,3,215
72,1,0,1,9,264
37,3,2,6,4,360
50,4,4,3,4,710
21,3,5,1,1,977
44,4,5,6,4,577
84,2,0,3,9,317
89,5,3,1,10,478
99,4,0,5,4,606
54,0,5,6,4,755
28,2,0,2,8,537
80,2,0,7,10,651
28,0,0,4,6,446
95,2,3,3,8,883
57,1,5,1,3,347
1,5,5,1,9,883
50,0,4,2,5,476
7,2,4,7,3,972
63,5,3,1,3,240
34,3,3,4,7,851
83,5,1,2,3,764
36,2,2,1,8,466
27,2,4,4,2,871
95,1,0,1,7,884
32,3,3,7,9,818
70,4,4,7,6,979
85,2,1,4,9,416
72,4,2,1,5,403
47,4,1,4,1,632
20,5,4,1,5,940
58,2,2,1,8,805
60,5,1,2,5,473
97,4,3,7,10,301
0,3,2,1,6,897
98,1,4,1,6,245
38,4,0,2,4,637
77,3,0,2,8,786
59,4,2,5,5,552
45,1,3,6,3,317
19,2,2,7,2,764
1,3,1,4,4,662
27,2,1,3,3,406
65,1,0,1,4,427
87,0,0,6,9,642
7,4,1,7,8,458
56,0,1,5,1,632
77,0,3,5,10,406
20,5,4,2,6,261
42,0,3,4,9,215
0,2,5,4,4,266
64,0,5,1,4,449
22,3,2,7,10,901
24,1,3,2,3,635
80,0,0,1,1,385
96,0,1,3,10,593
11,2,5,1,8,530
46,4,0,4,8,297
30,4,5,1,4,741
29,2,2,3,1,661
23,1,0,2,6,430
36,2,5,7,7,815
48,0,3,6,7,973
75,1,5,7,9,449
82,1,1,6,2,667
35,1,0,1,1,368
64,4,1,4,8,730
28,4,4,7,7,616
88,0,3,5,6,736
65,2,1,5,6,794
60,1,0,1,2,813
14,3,5,4,7,820
88,2,0,2,2,863
88,5,4,5,8,796
90,5,0,4,7,803
48,1,2,7,8,663
30,5,1,1,6,290
51,5,1,7,4,749
69,1,5,4,1,504
31,2,5,4,2,815
48,5,1,3,2,834
74,5,4,2,4,732
88,4,4,7,5,427
71,4,4,4,8,520
79,2,2,1,10,580
73,4,1,2,5,562
20,3,3,3,6,457
52,5,2,4,3,262
54,5,2,1,7,362
48,5,3,1,9,625
73,2,1,1,9,506
48,0,3,2,7,895
55,5,0,1,3,474
37,3,5,2,1,733
82,0,5,2,8,278
83,5,3,1,5,700
68,0,2,2,10,268
80,0,1,7,5,822
75,3,2,4,8,469
22,4,0,2,9,252
69,4,3,3,7,432
37,2,4,2,8,363
54,5,2,3,5,514
68,1,2,5,1,504
89,5,2,2,1,710
32,2,5,4,7,202
64,1,2,7,7,249
78,1,2,4,4,829
78,4,2,6,9,626
89,2,2,6,10,709
77,4,5,1,5,561
53,2,0,7,10,229
83,2,0,5,5,475
62,2,2,6,7,276
88,3,2,1,4,737
63,2,1,1,8,336
99,3,4,7,3,544
59,1,2,3,1,948
18,4,0,7,4,292
16,3,4,4,6,253
21,3,1,1,9,839
23,4,0,5,3,718
33,4,0,6,5,902
81,5,0,6,6,774
54,3,0,5,2,992
36,4,2,1,3,490
1,1,1,7,6,575
14,2,0,1,8,214
67,3,1,1,7,697
68,0,1,7,9,387
27,1,4,4,2,755
34,2,3,3,5,468
37,4,4,2,7,776
72,4,1,6,7,328
79,1,2,3,3,930
89,3,0,3,9,815
26,3,4,7,1,976
10,1,4,7,9,911
99,5,1,3,6,988
93,1,0,5,2,586
97,2,0,3,5,744
97,4,0,1,10,352
90,1,0,6,1,309
45,2,0,4,6,230
23,0,5,3,5,243
14,5,2,7,1,575
14,1,4,3,9,643
27,2,4,6,6,701
79,0,0,4,2,912
17,0,2,2,1,767
39,1,1,3,7,820
95,4,2,4,1,693
22,1,0,6,10,654
79,1,3,1,3,537
16,3,2,3,9,534
48,4,3,1,2,838
87,3,2,7,1,952
9,0,1,3,9,432
45,3,3,7,9,908
34,5,2,5,2,607
93,0,3,6,2,772
12,3,3,7,5,574
17,4,3,2,1,988
49,3,3,4,1,468
7,1,0,7,6,720
20,1,2,7,2,987
15,4,4,1,6,941
72,4,4,7,6,580
74,1,3,6,3,376
73,0,5,6,4,345
64,2,0,2,5,868
84,2,2,7,3,805
86,3,0,7,3,747
82,5,3,2,4,713
93,1,5,5,5,827
24,3,4,1,2,635
37,4,2,7,10,673
78,2,4,1,9,379
