suggested_wo_completion_percentage,wo_imp,wo_cost,wo_muscles_targetted,wo_rpe,wo_overall_cals
5,0,2,1,1,634
66,0,0,5,9,361
35,3,5,7,1,247
86,5,1,5,7,687
36,0,4,6,8,531
88,5,4,3,6,666
78,0,1,6,4,292
75,2,1,1,4,463
38,1,5,3,6,516
36,4,0,6,9,793
90,1,1,1,7,560
29,0,4,5,5,270
61,3,4,1,4,891
19,4,5,2,5,284
43,0,4,7,9,461
27,0,4,3,4,501
9,4,3,1,4,731
35,0,0,4,6,958
48,3,3,4,5,893
60,1,5,3,5,860
91,0,2,3,3,689
70,3,0,1,1,337
25,4,1,1,9,860
85,1,2,4,9,452
62,3,2,1,4,361
96,5,4,5,10,291
82,2,3,1,3,372
31,3,0,2,4,293
32,3,5,7,3,384
12,5,1,7,1,496
43,1,5,3,9,304
80,3,1,4,4,237
13,3,3,2,1,871
18,3,1,1,7,950
62,5,0,7,3,496
68,3,1,5,2,492
2,2,4,4,5,898
85,1,0,3,6,371
65,0,5,2,1,307
45,1,2,3,4,484
83,0,0,3,10,842
40,1,3,3,6,401
31,5,4,6,8,897
45,1,1,3,3,528
7,1,0,4,4,467
99,1,1,6,9,512
56,3,0,4,6,988
22,1,5,3,9,644
66,2,2,7,2,793
35,3,3,4,4,489
17,3,0,2,6,749
77,0,2,7,6,928
35,4,3,1,1,793
37,0,0,4,5,589
58,0,2,7,4,646
85,5,1,2,1,307
15,3,1,3,5,232
48,2,5,5,2,534
45,3,5,7,9,493
89,3,4,5,2,826
63,4,3,4,9,354
0,2,0,6,5,342
26,5,0,3,3,974
56,4,4,3,7,441
89,2,0,7,5,983
12,4,3,2,10,685
99,0,3,7,7,831
2,3,0,6,3,508
70,5,5,7,6,796
78,4,3,7,6,421
76,4,1,3,9,305
65,1,5,2,2,417
10,2,2,2,7,637
94,3,5,5,6,883
98,4,2,3,4,208
59,1,1,3,3,361
74,5,3,2,1,315
56,4,1,4,8,435
32,0,4,3,7,571
32,2,5,2,2,247
56,3,5,4,10,974
3,0,4,2,1,559
59,2,5,4,6,506
36,5,5,7,4,783
65,3,3,5,9,836
50,1,0,2,8,635
87,3,1,6,5,408
65,5,1,5,4,974
13,5,2,5,4,759
88,4,2,4,1,309
30,5,0,1,6,547
99,3,1,7,9,726
14,1,4,1,1,883
2,4,2,5,2,298
64,3,0,4,2,878
24,5,5,4,5,529
43,1,1,3,2,444
46,5,3,2,9,289
22,5,4,7,9,722
42,5,0,2,2,288
13,0,4,1,7,232
55,1,2,6,4,967
60,1,0,7,9,862
25,1,0,6,8,619
95,2,4,5,2,633
92,0,2,5,2,937
8,5,3,4,7,447
45,4,4,1,8,384
90,5,3,2,6,329
40,4,3,1,8,823
17,0,5,4,6,779
11,5,5,5,1,240
31,2,4,4,9,586
32,2,2,7,1,253
48,1,0,5,5,336
78,3,1,3,4,911
17,2,1,2,7,614
33,4,3,6,10,572
66,3,4,4,4,557
54,5,1,6,5,384
51,0,0,3,3,854
91,0,5,3,6,982
43,5,5,4,2,604
89,1,3,7,6,211
71,3,0,2,2,425
51,1,2,1,7,852
36,4,3,3,2,831
17,0,2,7,9,589
26,4,1,2,6,940
35,3,2,1,8,635
65,4,1,7,7,926
80,5,5,7,4,423
56,3,2,2,7,258
93,4,3,7,2,352
65,2,2,2,6,616
40,2,3,7,10,229
59,3,3,2,5,868
18,3,4,5,8,391
97,4,1,2,3,599
18,4,1,3,9,426
91,0,2,7,4,465
95,2,1,2,1,232
67,5,3,1,1,871
32,5,2,3,4,399
41,5,4,1,10,285
38,5,5,4,7,477
6,0,4,3,4,565
43,4,5,6,5,667
89,1,0,1,7,839
47,4,3,6,5,571
65,1,1,1,1,722
97,3,0,4,9,606
4,5,2,3,1,211
46,5,3,2,6,581
81,1,3,4,6,856
64,5,4,3,4,452
29,4,0,2,8,284
26,4,2,7,3,510
60,4,0,6,3,476
77,3,4,1,9,494
36,4,4,5,2,785
59,2,2,7,7,963
12,2,3,1,5,374
88,4,0,7,8,842
34,4,2,6,1,502
67,0,2,1,5,731
73,1,0,5,1,330
37,4,2,1,3,886
99,2,3,3,2,992
6,1,1,1,8,792
80,3,1,7,8,302
50,1,1,4,2,430
43,0,2,3,4,530
14,4,0,1,8,460
33,0,5,5,1,299
72,5,4,5,6,214
5,2,4,4,6,682
15,0,3,6,10,856
43,5,3,2,2,702
14,0,3,2,10,564
30,4,3,2,2,319
42,3,3,1,3,558
57,0,5,2,6,707
22,5,2,6,6,804
89,2,4,1,10,785
69,0,3,4,10,400
75,4,4,2,7,510
91,4,0,6,2,221
24,4,1,6,3,642
62,0,4,4,2,524
16,5,1,1,5,507
64,3,3,6,5,834
44,5,4,7,9,874
33,1,4,3,6,546
71,0,4,4,7,211
80,3,2,1,8,729
78,1,4,5,4,856
12,1,1,6,5,680
80,4,0,4,4,909
33,5,3,4,4,489
10,0,2,5,4,827
90,4,4,1,6,740
18,0,2,3,5,537
53,1,0,7,5,517
66,0,5,2,2,588
4,0,0,6,2,927
9,5,2,2,4,775
78,1,1,2,6,859
26,5,5,6,1,499
59,4,3,4,9,623
66,4,5,7,5,352
78,2,5,6,10,247
2,4,1,6,2,219
10,1,3,3,5,236
89,0,4,4,9,430
70,3,5,7,8,907
79,0,1,2,1,413
8,5,5,7,6,594
3,5,1,1,4,418
27,1,2,6,4,910
43,1,4,1,2,679
98,4,3,7,9,762
8,1,0,1,5,221
55,1,4,7,6,543
83,0,1,7,10,731
18,3,3,5,10,420
72,2,3,2,3,287
68,3,0,5,8,815
37,0,0,6,7,756
30,0,1,6,1,580
74,1,4,4,3,748
60,5,2,4,7,734
88,2,3,1,7,597
48,0,4,4,1,660
80,4,3,1,10,894
55,4,1,4,7,243
17,5,2,6,7,457
0,0,2,5,2,917
26,4,5,4,2,950
47,5,5,5,4,533
86,2,4,5,4,543
86,1,1,7,1,759
15,0,3,4,7,751
44,3,1,5,4,927
82,5,0,3,10,447
46,5,5,4,7,798
51,2,1,5,5,345
40,4,1,7,10,653
30,2,1,1,5,263
48,1,3,7,3,748
23,3,2,1,4,757
15,1,2,3,10,423
7,4,1,1,1,957
76,5,4,2,10,682
19,5,0,2,8,914
89,3,5,1,9,422
57,5,5,6,3,851
32,4,5,1,6,414
89,0,2,5,6,753
66,4,0,7,9,551
46,5,5,6,3,785
92,4,5,3,8,509
28,4,1,3,8,202
36,2,0,4,7,821
36,4,4,3,10,869
67,5,4,2,4,466
12,1,2,5,1,880
61,2,3,1,6,963
43,4,4,7,7,892
23,0,2,6,3,903
96,5,5,5,8,425
87,2,0,4,7,921
52,4,5,1,1,466
15,4,3,6,2,464
27,0,1,4,2,633
56,5,4,7,5,519
75,3,4,3,1,712
78,1,2,6,5,601
94,1,0,4,10,779
79,5,3,6,6,448
33,4,2,6,7,306
74,0,5,3,3,956
55,3,1,1,3,925
51,2,4,4,1,573
28,4,0,7,4,239
6,2,5,1,9,900
65,5,5,1,8,723
36,3,1,7,6,809
81,0,1,2,6,256
13,0,1,2,4,449
54,0,4,3,5,350
68,2,3,4,10,234
6,3,5,2,8,298
58,2,1,7,10,573
75,2,0,3,9,207
91,3,5,6,1,254
62,4,2,6,8,643
36,3,1,7,5,227
46,5,5,7,3,797
31,5,5,2,4,966
48,2,4,7,5,317
79,4,0,2,4,931
48,3,1,4,2,623
15,4,1,3,10,566
35,3,1,3,1,583
90,5,5,4,8,934
87,2,2,5,10,212
54,1,4,2,1,687
1,3,2,1,3,259
96,4,0,7,2,343
97,2,0,7,9,586
47,3,4,2,3,994
43,3,4,6,10,836
55,0,3,3,2,736
69,1,2,2,1,773
11,2,2,7,2,777
10,4,5,4,7,885
30,0,4,4,5,285
61,0,5,4,9,518
68,1,4,7,10,596
63,5,3,6,7,409
82,2,2,3,1,333
31,2,2,6,7,728
12,0,2,4,3,870
83,2,1,6,9,688
26,2,3,6,8,601
75,2,2,3,8,345
37,5,3,1,1,674
74,4,4,3,10,885
43,5,3,5,9,261
11,2,3,7,8,991
41,4,3,7,7,865
74,4,0,2,9,967
56,4,2,6,7,586
94,3,4,2,2,849
95,1,3,5,5,231
46,4,0,6,3,950
67,0,2,7,8,702
42,4,2,3,2,387
81,5,0,2,8,428
47,0,0,5,9,364
96,4,0,3,1,772
31,0,2,3,6,446
62,5,5,4,2,784
35,0,0,7,3,936
78,1,2,7,5,616
76,2,1,6,4,667
14,0,4,1,8,873
58,0,2,7,4,313
11,0,4,4,2,946
0,2,1,4,10,454
15,1,4,4,2,233
33,2,2,6,9,560
29,3,2,5,3,205
93,0,2,6,3,857
3,0,3,2,10,784
5,1,2,5,2,580
79,5,5,4,8,282
82,2,0,6,8,893
85,4,1,6,6,460
17,2,1,6,9,887
54,5,5,7,2,299
51,1,3,1,3,971
83,0,5,3,5,625
79,5,2,7,5,353
35,0,0,3,9,941
8,5,5,2,8,653
86,1,3,3,4,812
32,2,5,4,10,668
62,3,5,3,9,495
77,5,3,6,4,730
18,0,5,4,7,881
57,0,2,7,2,242
8,4,5,2,8,960
37,3,1,4,9,611
56,1,2,4,6,246
61,3,4,6,7,820
12,3,0,5,7,209
28,0,5,7,7,328
17,2,3,2,8,806
24,2,4,3,6,282
14,0,4,2,1,552
65,3,3,1,5,336
21,5,0,4,2,304
90,5,3,4,2,784
69,3,3,4,1,672
84,0,4,6,2,423
41,3,2,3,10,854
86,4,5,1,1,606
76,0,0,7,3,748
23,3,2,5,8,502
52,1,3,1,9,627
63,2,3,5,5,433
50,1,5,6,10,678
94,1,2,7,1,442
27,0,3,1,4,581
68,0,1,2,2,968
75,4,3,3,4,936
67,3,3,7,7,932
3,1,0,7,5,354
78,1,4,3,9,210
66,5,5,2,7,229
56,2,5,7,10,736
28,3,2,6,4,490
43,2,0,1,6,662
53,1,3,4,1,259
43,5,1,1,5,821
99,1,5,1,6,543
78,3,1,1,4,590
91,0,0,6,2,617
12,0,3,2,2,494
17,2,0,2,6,607
66,3,5,6,9,903
53,1,0,5,2,560
85,1,5,3,4,845
3,2,0,7,10,311
78,4,1,4,9,846
71,3,5,4,5,634
77,5,2,1,4,569
0,0,4,7,4,807
6,4,4,5,4,883
37,1,4,3,8,909
79,5,1,6,9,934
67,5,5,5,10,615
42,5,1,6,7,704
13,5,0,6,6,706
80,1,3,2,2,637
17,1,2,6,9,718
67,1,4,4,1,206
13,5,1,6,8,670
78,4,5,5,3,925
97,5,5,3,5,539
53,4,0,1,5,434
78,3,2,6,7,847
77,4,4,3,6,995
13,2,2,3,1,837
22,2,3,1,9,337
44,0,3,4,6,912
56,5,3,6,6,987
70,1,1,3,2,960
23,3,0,3,8,464
56,0,4,4,6,303
5,1,5,5,6,576
91,4,0,5,4,263
59,4,5,6,4,540
80,0,1,2,2,471
65,0,4,1,8,512
0,5,2,5,9,868
61,5,1,3,10,297
89,2,4,7,10,540
11,2,0,7,1,589
38,5,1,7,6,521
88,1,0,4,6,901
55,5,1,6,1,406
33,0,0,1,5,384
40,4,3,5,4,978
46,0,1,1,4,253
58,1,5,4,4,956
89,5,1,2,10,845
90,0,5,3,8,474
57,4,0,4,3,819
58,0,1,3,1,406
84,5,4,7,3,795
37,4,4,3,8,544
32,3,4,4,6,304
30,5,3,1,10,898
50,0,1,1,4,916
87,2,4,1,3,305
59,3,2,7,7,756
20,1,0,6,5,520
77,4,3,3,8,514
86,4,4,3,8,754
34,4,5,3,6,654
80,1,3,3,7,861
29,5,1,1,7,747
62,0,4,2,6,558
19,4,0,3,1,744
93,4,1,4,10,537
64,4,5,5,8,274
94,5,4,6,7,784
65,2,1,6,10,473
11,2,3,3,10,579
17,3,5,2,3,290
23,1,2,1,2,326
43,0,0,7,5,944
83,5,0,1,3,280
12,5,4,1,6,929
28,0,0,2,1,949
70,0,5,1,8,781
29,5,4,3,3,768
16,1,3,4,10,337
8,4,3,5,6,576
30,3,4,7,10,255
35,4,0,1,1,334
77,5,2,3,10,831
62,1,5,2,4,708
71,2,0,4,1,203
10,5,5,6,7,353
85,5,5,7,10,619
83,3,0,2,6,252
5,1,3,3,2,425
33,3,1,5,4,451
64,3,3,6,8,292
82,2,3,2,4,445
84,3,4,2,10,854
21,1,1,3,5,587
28,0,3,4,10,646
48,4,4,7,6,600
8,4,5,3,7,383
90,1,5,4,5,488
7,0,1,3,7,587
92,2,3,7,8,573
57,0,1,3,7,998
73,0,2,7,2,230
77,1,5,1,4,385
73,0,3,2,9,953
93,0,3,6,7,636
46,5,5,2,5,835
40,5,3,5,4,521
72,5,4,4,3,848
22,1,2,2,2,706
88,3,4,2,7,730
1,4,2,7,7,841
76,2,1,4,1,294
64,0,4,7,1,568
20,4,3,1,3,543
87,4,0,3,5,610
33,2,1,6,6,536
88,1,1,5,3,804
68,4,2,1,5,202
15,2,2,6,3,465
89,4,2,7,5,718
86,5,2,7,1,492
68,5,0,1,8,212
36,2,1,2,9,825
62,3,0,7,3,472
64,2,2,4,6,329
0,3,4,3,7,499
74,0,1,1,7,840
28,5,0,7,9,693
4,1,1,1,4,602
53,5,3,3,10,515
21,5,0,7,3,305
96,0,2,3,1,440
60,5,3,2,4,781
25,4,2,4,10,923
89,4,4,6,9,708
49,1,2,4,7,250
0,0,4,1,9,323
68,5,1,5,8,746
71,2,3,4,8,569
93,2,4,6,2,389
48,4,0,6,6,353
69,1,0,6,3,637
58,1,2,5,7,214
96,3,5,4,6,230
79,1,3,7,7,365
20,2,0,2,10,358
34,1,4,2,2,384
62,2,1,5,10,478
16,4,3,5,7,250
79,3,1,7,1,895
23,1,4,6,6,271
58,2,0,7,2,903
80,2,0,7,6,393
58,1,0,7,8,567
43,1,2,7,7,364
62,3,2,2,3,223
2,2,3,5,1,607
39,5,2,1,8,914
77,2,2,3,1,536
40,0,4,6,7,260
14,5,5,2,5,412
30,0,3,4,5,998
63,0,5,2,2,911
95,4,5,2,2,669
21,5,1,3,9,895
69,4,5,3,1,840
55,5,1,3,10,465
48,2,3,7,4,468
39,0,3,1,8,761
42,4,4,2,3,391
76,4,1,5,6,446
37,0,4,3,1,932
54,0,5,2,6,247
97,5,5,2,10,530
3,2,1,2,10,817
66,0,5,3,3,355
93,5,5,2,4,948
99,5,4,3,10,878
98,4,5,7,4,290
2,2,5,7,10,266
13,2,5,1,5,504
90,4,4,1,6,541
60,5,5,1,5,838
76,3,2,5,3,593
72,0,4,1,10,894
14,4,2,4,3,886
37,4,5,3,9,660
3,2,5,6,3,286
72,4,3,6,3,832
16,1,0,5,3,883
94,3,0,1,5,469
42,4,0,6,3,279
10,1,4,4,5,575
14,0,2,7,5,476
33,1,1,7,8,939
98,5,5,5,8,734
95,1,4,3,8,822
96,0,2,5,10,679
13,4,5,6,8,366
89,4,0,2,4,898
31,1,1,1,2,871
65,2,4,4,8,642
51,4,1,5,5,694
8,0,1,7,7,878
48,1,1,6,2,311
38,1,5,4,6,717
66,5,0,5,8,439
57,1,3,3,4,597
35,3,5,5,5,908
63,5,1,7,2,992
4,5,1,1,8,774
75,3,1,7,5,693
64,1,4,2,4,814
43,0,0,7,3,783
99,5,0,4,7,603
86,5,5,5,8,575
38,0,5,2,9,740
87,1,0,5,2,428
31,0,4,2,6,755
1,3,4,2,8,232
18,3,4,6,4,260
10,5,0,5,10,312
32,1,0,6,2,335
47,2,4,3,8,251
59,2,2,2,7,661
67,1,4,7,6,530
83,2,4,7,4,537
75,2,2,2,8,397
1,3,5,7,4,622
37,2,3,3,3,293
65,5,2,4,10,345
32,1,0,6,10,370
65,2,2,5,5,205
81,3,2,2,5,733
78,3,4,4,10,625
20,1,2,6,10,832
76,1,4,7,5,708
51,1,3,3,7,614
10,3,5,4,2,997
44,0,5,4,1,408
53,1,3,1,9,619
13,5,1,4,10,612
97,4,2,3,5,549
50,2,5,1,3,910
27,2,2,2,6,277
94,2,5,7,7,792
13,5,3,7,7,952
18,3,5,3,7,296
6,1,3,3,4,773
91,0,2,4,10,881
57,5,1,7,1,414
5,2,1,7,1,324
81,4,5,7,10,781
12,3,2,6,2,780
75,2,2,7,4,713
19,3,5,6,3,317
53,4,1,5,6,750
54,1,2,2,10,627
38,0,4,4,3,940
28,4,2,4,7,962
90,3,5,5,2,745
5,3,0,3,4,974
17,5,0,6,3,243
44,5,3,5,4,758
17,2,4,3,2,651
85,2,4,6,3,651
6,2,5,5,7,255
68,4,5,7,9,909
51,2,3,1,9,289
58,5,3,5,6,801
74,5,0,5,5,977
30,0,3,3,4,751
55,1,4,5,1,608
96,0,0,3,7,377
56,5,5,5,1,463
52,4,3,5,1,653
38,0,5,7,4,736
30,0,2,6,6,337
3,4,2,2,3,391
87,2,4,7,6,631
88,1,1,6,4,365
42,2,0,3,1,809
33,0,1,6,2,275
73,5,0,7,3,622
83,1,1,4,2,326
18,3,2,2,7,791
75,1,2,5,3,630
23,1,5,7,7,483
42,2,0,7,8,343
7,5,5,6,2,855
85,4,1,3,2,968
8,4,3,2,5,854
65,3,4,5,7,493
77,2,4,5,8,326
73,0,1,6,4,210
80,3,1,1,7,859
39,5,4,4,6,897
90,1,4,5,4,671
6,3,4,4,1,366
67,2,0,4,8,386
85,0,3,1,10,691
54,0,1,1,1,785
3,1,0,2,4,440
44,2,5,4,9,823
97,0,0,3,2,730
1,5,0,1,1,551
12,1,5,6,1,898
18,5,4,1,10,869
68,1,1,3,2,913
63,3,5,5,4,769
9,3,3,1,2,387
88,4,3,2,5,529
71,2,2,6,1,722
9,0,2,1,7,653
75,1,2,3,6,964
49,5,2,6,7,392
72,5,2,5,5,783
82,4,5,5,6,257
71,1,4,2,10,454
79,2,5,5,4,622
31,0,3,2,10,744
26,4,4,2,3,772
15,2,5,2,7,509
97,5,2,5,9,285
37,0,1,5,10,542
81,1,5,1,3,397
72,4,2,1,2,988
74,0,4,7,3,593
39,1,4,2,9,464
71,2,1,5,6,622
22,1,4,4,9,710
56,3,5,5,9,762
95,1,0,4,1,549
0,1,2,2,1,291
46,0,3,3,3,223
73,1,1,3,1,401
66,5,3,7,6,306
48,0,4,2,8,533
41,0,0,3,3,710
71,5,4,2,9,488
81,0,4,1,1,930
50,3,2,4,6,354
34,0,5,5,1,803
18,3,2,6,9,487
86,4,0,6,2,971
63,1,0,5,2,454
52,5,4,3,8,770
29,5,4,7,4,646
67,3,5,2,4,824
32,0,5,4,1,992
75,1,3,2,6,931
24,4,3,6,10,542
20,5,3,3,5,906
81,4,2,6,2,780
2,4,5,7,4,595
63,1,4,1,10,810
24,5,4,2,4,937
53,1,3,2,7,624
83,4,1,3,3,462
85,5,0,1,3,596
20,3,5,5,2,696
6,1,0,1,1,958
60,3,1,6,9,296
77,5,3,3,8,673
64,4,5,7,7,850
11,2,4,3,5,576
13,0,2,4,8,463
67,1,3,7,3,983
50,4,4,5,5,463
77,5,4,2,5,434
21,3,3,4,10,805
73,2,2,3,2,713
41,1,5,7,9,412
49,3,3,7,3,882
97,4,1,3,10,280
80,0,0,2,10,278
45,1,2,4,5,774
65,2,2,6,8,566
87,1,3,4,2,513
25,4,3,4,3,388
73,5,1,6,2,960
81,4,3,2,6,546
24,0,5,1,3,873
17,4,5,2,1,664
56,0,0,4,9,319
60,1,5,6,8,986
0,1,4,1,7,712
32,0,0,4,1,376
80,4,0,5,5,873
99,1,1,5,7,714
26,1,5,6,7,685
10,4,3,7,9,223
9,5,0,2,9,477
40,2,1,4,8,924
74,0,1,1,7,593
5,0,2,1,9,736
17,1,4,7,1,301
73,2,5,6,6,973
20,4,4,5,7,428
20,4,1,3,8,335
73,2,3,1,6,647
45,5,2,5,7,871
59,1,3,7,8,855
82,5,5,5,2,671
34,4,2,6,10,688
37,4,4,6,10,729
94,2,5,7,7,519
40,5,2,5,8,630
58,5,0,6,6,909
35,3,1,7,3,925
27,0,2,6,1,294
53,3,4,6,5,888
39,0,4,4,1,346
24,2,4,5,6,261
8,5,5,1,4,331
21,5,3,3,3,591
77,0,3,4,10,853
36,0,4,2,4,220
41,3,3,3,10,275
65,1,4,4,5,662
39,5,5,2,10,893
23,5,5,6,7,232
40,0,1,5,7,748
17,0,5,5,1,344
61,1,1,2,10,816
91,3,1,1,6,622
69,3,2,5,2,857
54,3,3,6,5,314
72,2,5,2,1,398
99,3,3,2,8,988
86,0,0,5,1,786
96,0,0,4,4,912
49,1,1,2,10,412
6,2,0,6,7,626
41,4,1,2,6,936
8,1,3,7,8,341
64,3,1,7,7,310
57,4,4,2,2,676
33,5,1,2,9,640
22,2,2,3,8,725
20,1,2,1,10,803
84,3,2,4,8,330
71,3,5,5,1,416
84,5,2,2,9,411
96,1,5,7,3,285
64,2,3,2,1,500
6,1,4,1,7,390
36,1,5,1,8,986
48,4,4,2,1,924
67,2,2,6,6,393
7,1,3,2,1,579
1,0,2,7,8,555
16,1,1,2,8,412
88,4,2,5,2,976
15,4,5,5,8,936
53,5,2,1,1,554
61,4,2,5,4,673
87,5,4,2,6,295
7,3,5,6,8,279
0,0,3,4,3,929
58,5,5,4,9,208
89,1,2,3,5,787
77,3,0,5,6,483
6,0,1,4,2,807
41,5,2,3,1,530
13,3,0,3,10,371
92,0,3,5,5,347
4,3,0,7,1,930
34,4,3,7,10,983
18,0,0,1,6,564
69,5,2,6,6,318
5,4,3,4,6,564
87,4,1,4,7,500
18,0,0,7,5,606
21,4,0,2,6,689
83,4,1,7,7,657
63,0,3,2,2,849
9,5,3,2,6,246
61,5,3,2,7,585
22,4,0,1,4,877
89,4,2,7,1,278
46,1,2,7,8,952
70,1,1,1,9,830
86,4,4,3,10,808
80,1,3,1,2,202
97,3,4,3,8,866
54,1,3,6,1,875
